code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
600019,宝钢股份,普钢,上海,19.22,220.77,221.03,26687294.0,10141921.0,11078174.0,3377792.75,1.53,0.253,7.16,0.91,20001212,4175795.25,1.89,9.2,148.33,12.23,4.19,300952
600278,东方创业,商贸代理,上海,53.57,5.22,5.22,727396.06,497199.19,81409.3,96222.93,1.84,0.285,6.09,2.51,20000712,108514.72,2.08,8.49,1.02,5.3,0.97,28026
600500,中化国际,商贸代理,上海,77.82,17.23,20.83,5198251.0,2480016.25,1051055.0,444103.59,2.13,0.108,5.44,2.06,20000301,456325.81,2.19,-11.5,-45.24,10.9,0.78,64768
600000,浦发银行,银行,上海,6.38,216.18,216.18,556428224.0,0.0,2097700.0,7467800.0,3.45,1.87,15.26,1.05,19991110,8579200.0,3.97,11.32,9.47,0.0,33.64,162071
600210,紫江企业,广告包装,上海,25.12,14.37,15.17,1149718.75,516151.75,380949.06,37740.76,0.25,0.162,2.77,1.96,19990824,154814.63,1.02,1.61,59.01,20.73,3.75,135915
600193,创兴资源,装修装饰,上海,1019.71,4.25,4.25,45679.62,12786.78,0.85,13652.11,0.32,0.007,0.91,10.85,19990527,-22353.2,-0.53,2827.46,-73.26,20.09,7.69,62068
600171,上海贝岭,半导体,上海,176.25,6.74,6.74,207940.31,158077.0,8071.95,80176.53,1.19,0.058,2.75,4.96,19980924,23397.92,0.35,1.1,6.64,25.78,10.5,63114
600196,复星医药,化学制药,上海,23.41,19.09,24.14,4224410.0,1026791.31,490346.69,622938.25,2.58,0.902,8.48,3.32,19980807,837335.31,3.47,17.24,15.12,53.8,20.46,73256
600170,上海建工,建筑施工,上海,17.57,69.06,74.83,17436958.0,14214157.0,731911.81,289955.03,0.39,0.28,3.23,1.52,19980623,898048.5,1.2,6.56,12.03,10.22,1.57,233933
600151,航天机电,半导体,上海,126.25,12.5,14.34,1384658.5,676655.56,430376.41,468947.09,3.27,0.07,4.27,2.57,19980605,-35208.09,-0.25,59.67,849.77,19.01,2.63,132823
600150,中国船舶,船舶,上海,0.0,13.78,13.78,5170423.0,3601232.75,1132721.63,462036.56,3.35,-0.317,12.42,2.25,19980520,1049208.25,7.61,-20.52,-355.48,9.65,-2.51,135039
600009,上海机场,机场,上海,20.44,10.93,19.27,2694364.5,1122428.88,976625.0,257549.8,1.34,1.456,11.57,2.57,19980218,1648441.13,8.55,10.6,10.83,45.13,40.36,44921
600119,长江投资,仓储物流,上海,37.98,3.07,3.07,264659.09,184876.34,37207.25,33169.92,1.08,0.408,3.04,6.8,19980115,25590.46,0.83,-37.2,56.02,16.61,11.04,34212
600104,上汽集团,汽车整车,上海,9.37,110.26,116.83,54494580.0,29309072.0,4209782.5,4098541.5,3.51,1.976,16.7,1.48,19971125,9434767.0,8.08,11.5,8.6,12.42,4.41,103501
600115,东方航空,空运,上海,11.59,84.81,144.68,20488500.0,1777000.0,14561101.0,2676600.0,1.85,0.49,3.48,2.05,19971105,1151600.0,0.8,4.79,25.5,20.61,8.88,285550
000863,三湘印象,区域地产,上海,19.5,9.11,13.83,1429854.0,1129624.38,5599.15,324825.03,2.35,0.41,4.41,1.92,19970925,194891.34,1.41,1145.61,3345.75,26.08,9.82,31495
600073,上海梅林,食品,上海,26.05,9.38,9.38,795166.19,502049.56,134427.06,169898.02,1.81,0.31,3.46,3.11,19970704,53791.46,0.57,6.46,136.73,16.0,2.99,72870
600094,大名城,区域地产,上海,19.5,18.13,24.75,5130916.0,4523400.0,42929.21,585401.63,2.36,0.39,4.25,1.96,19970703,187603.98,0.76,84.3,190.44,42.31,11.54,75095
600081,东风科技,汽车配件,上海,46.04,3.14,3.14,421937.0,236891.95,110085.55,1522.9,0.05,0.248,3.54,4.3,19970703,65543.81,2.09,8.52,-42.97,17.69,2.17,29212
600097,开创国际,渔业,上海,0.0,2.03,2.03,163097.06,74849.81,64771.96,2548.95,0.13,-0.773,3.17,6.1,19970619,12686.25,0.63,55.35,-35.26,17.97,-22.03,17904
600088,中视传媒,影视音像,上海,0.0,3.31,3.31,139904.81,95343.92,37749.12,31993.48,0.97,-0.038,3.41,5.8,19970616,34876.65,1.05,-3.69,-131.4,7.38,-3.79,20200
600072,中船科技,船舶,上海,0.0,4.78,7.36,217742.22,120658.36,70286.86,44359.17,0.6,-0.087,2.34,8.6,19970603,7151.72,0.1,-34.42,-41.92,0.49,-14.33,70133
600061,国投安信,证券,上海,19.95,19.62,36.94,12370077.0,10486883.0,17778.23,1665300.5,4.51,0.572,7.31,2.08,19970519,581904.31,1.58,-82.31,-40.12,5.9,487.61,68247
000668,荣丰控股,区域地产,上海,0.0,1.47,1.47,196979.73,194050.31,432.26,8046.56,0.55,-0.273,4.12,5.2,19961210,26628.69,1.81,-44.11,-536.58,64.67,-1026.45,7583
600767,运盛医疗,医疗保健,上海,0.0,3.41,3.41,58333.23,34498.9,1888.99,3717.08,0.11,-0.129,0.69,17.87,19961115,-14751.74,-0.43,108.58,-44.06,68.97,-118.06,52369
600754,锦江股份,酒店餐饮,上海,42.01,4.47,9.58,4493141.0,1010343.13,683082.06,883496.19,9.22,0.6,13.18,2.24,19961011,162894.5,1.7,83.55,9.02,90.13,6.7,64693
600748,上实发展,全国地产,上海,35.27,14.08,18.45,3294573.75,3000848.25,6417.08,355940.84,1.93,0.171,4.8,1.68,19960925,322845.81,1.75,47.09,5.31,34.3,8.49,37465
600741,华域汽车,汽车配件,上海,9.21,28.67,31.53,10290292.0,6456056.0,1394430.38,1251345.88,3.97,1.417,11.53,1.51,19960826,1713783.75,5.44,29.11,12.11,13.75,4.81,63088
600732,*ST新梅,区域地产,上海,0.0,4.46,4.46,66353.5,28220.65,431.16,1219.71,0.03,0.044,0.87,0.0,19960816,-9841.08,-0.22,81.57,117.39,54.41,9.76,24092
600708,光明地产,全国地产,上海,43.33,7.51,13.19,5422811.0,5289220.5,34068.48,244547.84,1.85,0.159,6.08,1.51,19960606,392198.44,2.97,6.82,13.56,19.02,2.74,44164
600895,张江高科,园区开发,上海,53.24,15.49,15.49,1789650.0,780800.56,27744.08,264697.41,1.71,0.25,5.04,3.53,19960422,271292.72,1.75,49.53,12.69,44.7,25.77,142828
600882,广泽股份,乳制品,上海,132.75,3.99,3.99,217083.05,101694.5,28604.15,162477.44,4.07,0.081,2.91,3.69,19951206,-93463.11,-2.34,41.76,111.72,26.75,6.3,18868
600851,海欣股份,纺织,上海,65.69,7.38,12.07,565449.0,109599.07,34865.15,43522.48,0.36,0.132,3.55,3.26,19940404,33627.7,0.28,-6.44,25.04,24.39,21.76,80651
601607,上海医药,医药商业,上海,19.39,19.23,26.89,8274272.0,6026689.5,525296.13,1355818.75,5.04,1.189,11.76,1.96,19940324,1413841.88,5.26,14.45,11.1,11.79,2.65,73593
600850,华东电脑,软件服务,上海,35.2,4.2,4.2,493969.44,466401.69,3187.37,-7179.43,-0.17,0.499,4.2,5.57,19940324,137361.17,3.27,6.33,16.79,17.97,5.34,17885
600848,上海临港,园区开发,上海,106.46,4.0,11.2,732892.69,564830.38,971.32,199432.3,1.78,0.139,3.67,5.37,19940324,38533.28,0.34,18.34,37.98,72.8,25.53,50243
600846,同济科技,综合类,上海,48.37,6.25,6.25,909788.81,772324.0,19900.4,21943.32,0.35,0.141,2.9,3.13,19940311,83509.68,1.34,3.68,25.89,18.38,3.71,86674
600845,宝信软件,软件服务,上海,42.28,5.24,7.83,683808.69,510137.31,48784.57,136192.84,1.74,0.429,5.3,3.42,19940311,177758.52,2.27,0.57,7.45,28.86,8.48,44204
600843,上工申贝,纺织机械,上海,43.16,3.05,5.49,354229.16,238384.91,36254.56,96901.71,1.77,0.287,3.52,4.68,19940311,50781.28,0.93,22.56,2.08,29.05,7.69,60889
600841,上柴股份,机械基件,上海,130.81,5.22,8.67,570413.19,384108.69,132714.52,112418.15,1.3,0.113,4.07,3.63,19940311,101105.46,1.17,17.66,5.3,15.32,3.84,50591
600844,丹化科技,化工原料,上海,0.0,5.85,10.17,372925.22,111922.85,182748.55,176025.25,1.73,-0.13,1.88,4.13,19940311,-91972.7,-0.9,-35.91,-13206.3,10.19,-20.39,49393
600834,申通地铁,公共交通,上海,135.56,4.77,4.77,234238.91,9384.73,131245.81,7974.25,0.17,0.109,3.0,4.91,19940224,66696.81,1.4,-2.35,-24.68,6.56,6.87,39513
600836,界龙实业,广告包装,上海,0.0,6.53,6.63,340428.34,223824.95,56971.93,10020.8,0.15,-0.017,1.3,7.69,19940224,9151.12,0.14,12.33,-160.17,16.36,-0.63,80269
600838,上海九百,百货,上海,29.96,4.01,4.01,144381.17,28499.6,12404.23,18368.57,0.46,0.403,3.06,5.26,19940224,32155.51,0.8,-20.35,120.64,54.0,297.99,58922
600833,第一医药,医药商业,上海,80.91,2.23,2.23,115799.1,64233.94,8400.32,6518.93,0.29,0.186,3.25,6.18,19940224,15253.02,0.68,1.28,28.05,15.63,3.6,19407
600835,上海机电,运输设备,上海,15.06,8.07,10.23,3174104.0,2679769.75,162199.19,204037.0,2.0,1.417,9.01,2.37,19940224,470663.66,4.6,-1.85,-21.01,21.95,7.65,64490
600837,海通证券,证券,上海,20.15,80.92,115.02,52377080.0,0.0,113193.3,5635174.0,4.9,0.553,9.4,1.58,19940224,2649371.75,2.3,-26.26,-42.48,0.0,32.16,258524
600827,百联股份,超市连锁,上海,30.26,15.43,17.84,4474322.0,1869702.0,1199442.63,292002.88,1.64,0.43,9.23,1.83,19940204,713529.13,4.0,-3.96,-37.77,22.22,2.1,104459
600822,上海物贸,商贸代理,上海,400.64,3.96,4.96,212945.88,139418.73,39753.23,168019.7,3.39,0.033,1.07,16.78,19940204,-181817.22,-3.67,-68.95,102.69,1.7,0.11,47762
600823,世茂股份,全国地产,上海,9.27,26.79,26.79,7994956.0,4752982.5,167103.38,180574.48,0.67,0.791,7.39,0.99,19940204,1104830.38,4.12,-12.22,4.17,35.84,15.46,41066
600826,兰生股份,商贸代理,上海,13.17,4.21,4.21,499059.25,221580.05,2796.62,13853.84,0.33,1.998,9.16,2.87,19940204,164946.13,3.92,8.25,64.49,5.66,32.44,26779
600824,益民集团,百货,上海,39.58,10.54,10.54,285702.38,111034.86,20827.99,15640.04,0.15,0.13,1.93,3.55,19940204,63585.57,0.6,-21.68,-20.91,24.28,6.2,77285
600825,新华传媒,出版业,上海,183.04,10.45,10.45,407359.56,229512.72,35003.26,55529.31,0.53,0.035,2.47,3.46,19940204,80667.97,0.77,-8.4,2.57,34.7,3.63,48577
600816,安信信托,多元金融,上海,17.14,24.98,45.58,1912569.63,0.0,729.12,649835.31,1.43,0.666,3.01,3.79,19940128,403480.0,0.89,77.54,76.17,0.0,57.83,44422
600819,耀皮玻璃,玻璃,上海,145.54,7.47,9.35,769014.19,301685.47,340684.16,112304.35,1.2,0.045,3.03,2.86,19940128,29982.78,0.32,7.2,146.73,21.43,1.97,49220
600818,中路股份,文教休闲,上海,110.27,2.38,3.21,100989.78,35423.96,10491.6,1457.22,0.05,0.281,1.84,16.89,19940128,13925.73,0.43,3.77,74.02,11.67,13.27,47314
600820,隧道股份,建筑施工,上海,24.93,31.44,31.44,6274625.5,3182145.5,225921.2,682870.25,2.17,0.334,5.48,2.02,19940128,604388.56,1.92,9.57,12.26,11.67,5.96,197828
600696,匹凸匹,区域地产,上海,0.0,3.41,3.41,87192.36,80625.53,499.81,4094.84,0.12,-0.122,1.36,6.82,19931206,4908.81,0.14,808149.0,-14.02,3.43,-76.23,60469
600695,绿庭投资,多元金融,上海,1338.51,3.66,7.11,116633.38,48510.73,6894.86,38475.9,0.54,0.005,0.95,10.21,19931122,-77200.99,-1.09,-78.64,209.13,60.98,10.03,61629
600692,亚通股份,水运,上海,139.99,2.55,3.52,234323.22,188340.16,4441.12,6123.2,0.17,0.09,1.76,9.6,19931119,15304.4,0.44,89.55,55.21,17.14,5.01,32594
600688,上海石化,石油加工,上海,11.66,73.05,108.0,3412369.25,1487588.13,1350237.0,53462.8,0.05,0.551,2.29,2.81,19931108,829646.0,0.77,-3.6,83.48,28.44,7.65,114205
600689,上海三毛,纺织,上海,36.81,1.52,2.01,79301.3,46144.73,5890.39,21178.32,1.05,0.46,2.11,8.03,19931108,-3568.84,-0.18,2.02,338.57,7.26,8.03,31002
600680,ST上普,通信设备,上海,0.0,2.57,3.82,315171.09,164762.84,10579.21,86835.21,2.27,-0.101,3.23,8.04,19931018,-13575.19,-0.36,-47.16,-36.76,20.48,-7.56,55708
600679,上海凤凰,文教休闲,上海,292.7,1.87,4.02,170861.97,51791.82,12187.37,76253.36,1.9,0.085,3.06,10.88,19931008,-7365.97,-0.18,19.03,412.87,24.16,7.51,36411
600676,交运股份,公共交通,上海,32.28,8.62,10.28,742415.56,364550.56,225995.77,118260.15,1.15,0.203,4.42,1.97,19930928,147964.45,1.44,-0.31,-18.3,11.26,3.41,66103
600675,中华企业,区域地产,上海,21.19,18.67,18.67,3042811.5,2565958.0,9327.37,6035.75,0.03,0.351,1.75,4.26,19930924,83407.86,0.45,205.01,126.35,29.16,4.62,99388
600665,天地源,全国地产,上海,21.01,8.64,8.64,1912305.75,1849784.63,10909.17,20109.34,0.23,0.267,3.31,1.69,19930709,148714.38,1.72,25.23,11.31,23.19,6.18,48733
600663,陆家嘴,园区开发,上海,29.7,24.45,33.62,7982575.0,3246523.0,70958.31,3889.81,0.01,0.788,4.06,5.76,19930628,741870.31,2.21,69.29,22.29,47.2,20.68,126740
600662,强生控股,公共交通,上海,62.23,10.53,10.53,689072.19,285554.31,225936.75,76774.88,0.73,0.125,3.04,3.4,19930614,95561.82,0.91,2.41,-3.35,15.67,4.04,114233
600661,新南洋,文教休闲,上海,40.67,1.81,2.59,203312.84,99339.11,29689.53,25417.15,0.98,0.502,3.43,7.95,19930614,24049.23,0.93,20.87,170.73,42.37,12.79,19249
600650,锦江投资,公共交通,上海,52.93,3.91,5.52,446471.66,94314.02,112186.0,34449.19,0.62,0.43,5.9,3.85,19930607,119931.96,2.17,5.72,6.95,17.77,10.06,92032
600649,城投控股,区域地产,上海,24.56,24.21,25.3,4460063.5,3234438.25,2238.33,420842.31,1.66,0.65,6.98,2.91,19930518,1220355.63,4.82,13.7,-42.63,29.79,22.1,104945
600647,同达创业,综合类,上海,48.54,1.39,1.39,58900.13,39672.28,1968.67,68.08,0.0,0.537,2.59,13.41,19930504,18673.3,1.34,-54.64,14.3,22.33,203.33,20371
600648,外高桥,园区开发,上海,27.8,9.35,11.35,2781033.0,1520768.0,102951.13,376026.97,3.31,0.549,8.21,2.48,19930504,343342.91,3.02,29.17,52.74,27.98,9.44,73142
600643,爱建集团,多元金融,上海,31.04,14.34,14.37,1566329.75,365568.56,48701.65,255416.84,1.78,0.432,4.44,3.02,19930426,197931.7,1.38,47.6,11.87,39.07,116.7,74952
600642,申能股份,火力发电,上海,11.6,45.52,45.52,5182987.0,1060393.63,2028723.25,322498.03,0.71,0.4,5.44,1.14,19930416,480688.44,1.06,-7.08,-8.1,10.08,9.05,184965
600641,万业企业,区域地产,上海,14.89,8.06,8.06,777242.69,751690.0,278.46,19126.48,0.24,0.891,5.41,2.45,19930407,245948.22,3.05,30.8,239.72,31.64,22.53,38172
600640,号百控股,酒店餐饮,上海,476.43,5.35,7.96,367014.38,259125.41,66774.56,135762.31,1.71,0.031,4.78,4.15,19930407,43479.4,0.55,-38.98,-50.24,15.83,1.47,29618
600638,新黄浦,区域地产,上海,63.33,5.61,5.61,1123193.0,868353.88,970.3,102758.4,1.83,0.24,6.54,3.09,19930326,171804.09,3.06,10.53,-31.86,14.9,14.41,41081
600639,浦东金桥,园区开发,上海,31.55,7.03,11.22,1771779.75,431949.59,102239.61,170896.13,1.52,0.421,7.6,2.33,19930326,317448.94,2.83,-3.59,24.64,65.51,43.04,90081
600636,三爱富,化工原料,上海,0.0,4.26,4.47,416481.06,195312.61,137579.88,149913.05,3.35,-0.419,5.82,2.38,19930316,56670.23,1.27,11.47,-87.28,14.51,-5.83,43075
600637,东方明珠,影视音像,上海,23.44,21.8,26.42,3600101.25,2396499.25,252691.3,1194682.0,4.52,0.73,9.86,2.32,19930316,936559.0,3.55,-4.33,-23.59,22.35,12.62,176169
600635,大众公用,供气供热,上海,33.01,24.19,29.52,1638974.0,417135.84,387258.44,16697.53,0.06,0.148,2.37,2.75,19930304,124785.36,0.42,-3.79,8.94,12.28,13.03,228549
600634,富控互动,互联网,上海,221.36,5.76,5.76,744960.63,405243.81,76047.68,120942.97,2.1,0.072,4.49,4.76,19930304,72240.61,1.25,59.04,-55.31,14.53,1.86,76304
600630,龙头股份,纺织,上海,67.56,4.25,4.25,272319.34,222692.13,33160.12,93279.71,2.2,0.166,4.1,3.64,19930209,35775.51,0.84,-1.88,21.72,23.31,2.51,87394
600629,华建集团,建筑施工,上海,47.29,3.48,4.32,418023.44,353586.53,13237.12,18878.18,0.44,0.315,2.46,8.06,19930209,51674.03,1.2,-5.83,74.4,27.9,4.83,14430
600628,新世界,百货,上海,154.25,5.32,6.47,580944.31,228888.77,263533.91,163160.52,2.52,0.08,5.91,2.21,19930119,124845.47,1.93,-3.55,13.21,28.88,1.89,55959
600626,申达股份,纺织,上海,39.93,7.1,7.1,519203.59,297491.88,109577.27,14215.2,0.2,0.215,3.4,3.37,19930107,87722.88,1.24,17.57,74.79,10.71,2.39,72564
600624,复旦复华,综合类,上海,112.47,5.83,6.85,197590.31,89564.28,25490.07,17256.49,0.25,0.056,1.59,5.25,19930105,23069.46,0.34,-5.01,25.23,34.41,7.6,76781
600623,华谊集团,汽车配件,上海,70.2,9.34,21.17,3459739.25,1556458.25,1167624.0,897011.88,4.24,0.128,7.57,1.58,19921204,455800.0,2.15,15.13,-40.82,6.43,0.91,55446
600622,嘉宝集团,区域地产,上海,54.33,5.14,6.83,1237970.5,1129183.75,9335.8,223943.7,3.28,0.26,7.25,2.52,19921203,170438.59,2.5,-8.97,-20.85,31.05,12.32,31290
600621,华鑫股份,全国地产,上海,48.26,5.24,5.24,437548.19,283537.72,13822.07,21753.25,0.42,0.294,3.76,3.78,19921202,98045.15,1.87,66.79,18.27,63.56,25.31,41302
600620,天宸股份,综合类,上海,167.6,6.87,6.87,334246.91,56396.46,7358.25,816.6,0.01,0.088,3.94,3.72,19921117,8478.12,0.12,8.43,21.12,31.04,124.35,26388
600619,海立股份,机械基件,上海,145.63,4.61,8.66,1104799.0,578011.63,357884.44,210478.91,2.43,0.063,4.47,2.74,19921116,64210.32,0.74,18.83,21.05,14.31,1.04,53628
600618,氯碱化工,化工原料,上海,0.0,7.5,11.56,487800.56,154927.75,195004.38,167427.09,1.45,-0.04,1.92,6.69,19921113,-63909.5,-0.55,2.83,-3.69,7.1,-0.92,84216
600616,金枫酒业,红黄药酒,上海,90.77,5.15,5.15,226179.72,138785.88,37343.42,52993.75,1.03,0.107,3.86,3.35,19920929,87940.6,1.71,7.32,-0.29,46.58,7.31,40764
600615,丰华股份,小金属,上海,389.77,1.88,1.88,64684.0,58040.9,3958.43,43600.46,2.32,0.049,2.58,7.44,19920910,-20223.5,-1.08,28.67,159.79,24.87,8.79,13216
600655,豫园商城,百货,上海,29.09,14.37,14.37,2159239.5,655064.31,145424.47,83075.6,0.58,0.294,6.84,1.67,19920902,590807.5,4.11,-11.64,-20.6,15.72,3.41,112673
600614,鹏起科技,综合类,上海,272.02,11.8,17.53,792112.31,430449.91,113273.45,255651.91,1.46,0.052,2.63,5.4,19920828,25610.82,0.15,35.55,94.76,29.23,3.94,55091
600613,神奇制药,中成药,上海,61.98,4.79,5.34,277016.91,168184.22,35492.56,96933.85,1.81,0.184,4.23,3.59,19920820,66397.03,1.24,-0.14,-33.3,66.16,9.97,35638
600612,老凤祥,服饰,上海,19.98,3.17,5.23,1296157.38,1182276.13,40038.28,51037.56,0.98,1.536,9.19,4.45,19920814,329471.09,6.3,-2.93,0.32,8.35,2.81,35668
600611,大众交通,公共交通,上海,25.62,15.63,23.64,1632356.13,659575.5,190637.06,14275.32,0.06,0.184,3.87,1.62,19920807,270269.22,1.14,7.32,5.05,30.01,24.27,176307
600610,中毅达,建筑施工,上海,0.0,3.76,10.71,149591.16,133635.67,1236.21,38262.12,0.36,-0.01,1.07,9.23,19920805,-31210.08,-0.29,-17.64,-318.15,15.22,-14.38,109331
600605,汇通能源,商贸代理,上海,129.7,1.47,1.47,123847.2,52370.12,55751.76,17890.89,1.21,0.168,3.92,5.58,19920327,17019.49,1.16,16.68,141.58,4.24,1.15,10376
600606,绿地控股,全国地产,上海,12.97,32.23,121.68,66438624.0,61166112.0,908215.38,901669.63,0.74,0.486,4.64,1.81,19920327,3073451.0,2.53,10.55,19.76,15.47,3.94,150906
600608,*ST沪科,普钢,上海,0.0,3.18,3.29,19282.07,14779.05,3160.04,43903.6,1.34,-0.072,-0.04,-327.89,19920327,-82784.28,-2.52,38.27,-168.01,2.23,-9.05,46055
600604,市北高新,园区开发,上海,81.03,3.82,9.37,1169635.88,766119.5,3551.12,404218.31,4.32,0.21,6.1,3.1,19920327,70723.25,0.76,727.93,658.91,41.32,15.28,71080
600652,游久游戏,互联网,上海,243.91,6.44,8.33,252697.72,56407.98,3077.37,89066.07,1.07,0.034,2.49,4.43,19901219,32026.84,0.38,-81.73,329.85,75.31,12.42,103618
600651,飞乐音响,电器仪表,上海,69.93,7.69,9.92,1251447.75,589806.88,133623.77,146344.06,1.48,0.111,3.28,3.15,19901219,77619.99,0.78,64.28,-43.84,24.88,2.21,65977
600653,申华控股,汽车服务,上海,0.0,17.46,19.46,906356.31,435491.59,170154.34,34654.98,0.18,-0.087,1.1,3.42,19901219,-15587.95,-0.08,46.11,-6252.04,0.83,-2.6,218529
600654,中安消,软件服务,上海,60.92,7.55,12.83,906862.5,433564.34,44439.51,100227.93,0.78,0.215,2.32,7.5,19901219,52464.56,0.41,74.71,42.73,26.9,11.97,116053
600602,云赛智联,软件服务,上海,52.41,8.8,13.27,516836.59,309537.25,27461.83,143071.27,1.08,0.179,2.65,3.55,19901219,38575.05,0.29,34.54,48.14,22.71,5.81,115077
600601,方正科技,电脑设备,上海,0.0,21.95,21.95,1003260.38,488781.16,316601.25,14491.63,0.07,-0.052,1.59,2.73,19901219,114550.96,0.52,-0.57,-625.63,14.72,-2.73,286277
