code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
300240,飞力达,仓储物流,江苏,47.49,3.65,3.66,187386.5,112540.31,35736.21,24526.32,0.67,0.169,2.84,3.77,20110706,41093.82,1.12,7.95,70.06,15.93,3.55,15426
300228,富瑞特装,化工机械,江苏,0.0,4.01,4.74,355986.25,212570.91,96666.25,86952.18,1.83,-0.226,4.09,3.53,20110608,50465.32,1.06,-36.39,-535.0,22.41,-18.75,37383
601010,文峰股份,超市连锁,江苏,37.43,18.48,18.48,681294.0,254015.2,306830.59,83830.3,0.45,0.1,2.2,2.27,20110603,106300.77,0.58,-14.42,-27.38,18.64,3.83,170603
002585,双星新材,塑料,江苏,57.25,5.39,7.17,589242.19,269945.13,171283.27,363673.84,5.07,0.157,7.42,1.61,20110602,85684.72,1.19,10.28,12.09,14.21,6.09,36655
601599,鹿港文化,影视音像,江苏,48.9,8.53,8.94,484840.19,303978.28,89797.36,128494.65,1.44,0.126,2.93,2.81,20110527,41557.05,0.46,19.57,28.59,18.35,5.01,57355
300217,东方电热,电器仪表,江苏,91.34,8.7,12.73,224347.66,166657.59,42256.9,4206.16,0.03,0.033,1.42,2.84,20110518,43566.1,0.34,-17.91,-36.74,22.54,7.22,32294
300215,电科院,电气设备,江苏,169.29,5.24,7.58,392097.53,83230.06,165225.56,72307.56,0.95,0.065,2.47,5.96,20110511,33811.87,0.45,48.13,624.7,48.96,12.27,16847
601218,吉鑫科技,机械基件,江苏,42.73,9.92,9.92,392255.16,282612.91,77988.81,58928.88,0.59,0.095,2.54,2.13,20110506,82435.42,0.83,-10.01,1.63,26.44,7.97,66325
300211,亿通科技,通信设备,江苏,314.85,1.74,3.03,59437.88,35664.12,14884.9,3736.85,0.12,0.028,1.67,6.96,20110505,14500.32,0.48,13.99,10.41,25.44,4.86,14386
002576,通达动力,电气设备,江苏,972.54,1.19,1.65,101568.59,69237.1,25777.5,54705.85,3.31,0.019,5.14,4.8,20110428,11595.0,0.7,-12.54,-6.97,9.54,0.56,14751
300209,天泽信息,软件服务,江苏,115.15,2.11,2.92,238422.8,115625.42,11689.67,148182.86,5.07,0.2,6.7,4.15,20110426,16276.07,0.56,127.36,920.11,40.18,11.62,18712
300201,海伦哲,专用机械,江苏,191.7,8.53,10.29,234850.09,155834.45,22713.35,8299.17,0.08,0.034,1.26,6.91,20110407,16729.43,0.16,56.83,399.23,30.36,4.44,36043
300196,长海股份,玻璃,江苏,30.19,1.07,2.12,306356.75,165977.67,110244.01,118523.38,5.58,0.915,10.4,3.54,20110329,74827.86,3.53,21.96,22.69,33.05,14.92,5876
300192,科斯伍德,染料涂料,江苏,96.52,1.74,2.43,78620.46,43873.59,30132.61,20063.38,0.83,0.119,2.88,5.31,20110322,22849.07,0.94,-3.22,29.48,23.94,8.2,14733
601199,江南水务,水务,江苏,24.21,9.35,9.35,442007.31,232042.7,135819.17,38999.46,0.42,0.261,2.63,3.2,20110317,93708.65,1.0,38.8,31.86,54.66,30.55,37853
300190,维尔利,环境保护,江苏,68.21,3.31,4.08,432361.09,278842.5,26376.1,198412.41,4.86,0.19,6.77,2.37,20110316,34239.98,0.84,-9.29,-6.83,37.67,13.04,17362
002564,天沃科技,化工机械,江苏,0.0,5.19,7.36,1700483.63,1196064.75,196806.52,142875.59,1.94,-0.407,3.36,3.26,20110310,26353.64,0.36,-47.78,-1162.53,18.02,-25.08,56926
002559,亚威股份,机床制造,江苏,44.48,3.08,3.73,217944.09,145306.52,33562.87,79188.9,2.12,0.313,4.21,3.31,20110303,37137.51,1.0,30.89,58.75,25.81,9.99,48159
002553,南方轴承,汽车配件,江苏,69.81,2.07,3.48,75284.31,40403.53,15769.0,5651.9,0.16,0.208,1.99,7.28,20110225,24601.17,0.71,5.92,10.82,37.84,22.58,23013
002550,千红制药,生物制药,江苏,36.19,8.53,12.8,286476.09,184381.27,9563.03,6661.31,0.05,0.144,1.85,3.76,20110218,87596.63,0.68,3.13,-8.57,64.27,34.17,70163
002547,春兴精工,通信设备,江苏,75.5,6.84,11.28,544206.25,288934.28,119070.77,47225.01,0.42,0.16,2.0,5.48,20110218,49459.67,0.44,19.74,-9.78,21.08,6.45,53647
002546,新联电子,电气设备,江苏,74.1,6.57,8.34,315083.06,267787.38,30872.6,121613.65,1.46,0.08,3.25,2.37,20110211,57867.55,0.69,-14.04,-29.69,38.68,14.94,57278
601799,星宇股份,汽车配件,江苏,34.06,2.4,2.76,504729.91,400725.81,81300.35,265938.06,9.63,0.99,13.19,3.0,20110201,53722.36,1.95,33.76,19.49,21.75,10.53,12504
300172,中电环保,环境保护,江苏,48.36,3.41,5.07,172176.25,120244.25,10269.3,12160.7,0.24,0.215,2.19,4.76,20110201,42987.78,0.85,6.69,8.08,33.47,16.82,42136
300169,天晟新材,塑料,江苏,191.2,2.25,3.26,204581.98,102551.85,43605.6,82893.86,2.54,0.056,3.86,2.76,20110125,8575.57,0.26,8.05,-22.42,28.54,2.21,11289
300165,天瑞仪器,电器仪表,江苏,66.86,2.95,4.62,176588.38,142885.47,12729.82,76782.93,1.66,0.114,3.3,3.09,20110125,24626.39,0.53,27.27,29.99,53.73,18.66,23303
002540,亚太科技,铝,江苏,30.29,7.05,10.4,314213.5,181551.81,50343.5,71100.31,0.68,0.193,2.74,2.84,20110118,101531.68,0.98,7.99,49.08,24.83,11.02,93208
601700,风范股份,电气设备,江苏,41.35,11.33,11.33,481547.5,325554.19,39610.85,121787.57,1.07,0.154,2.6,3.26,20110118,41517.8,0.37,35.48,2.67,16.81,7.79,82463
300160,秀强股份,玻璃,江苏,65.86,5.98,5.98,170204.8,81969.71,48228.2,23021.42,0.39,0.145,2.0,6.37,20110113,32248.59,0.54,19.01,75.24,29.0,9.83,27760
002530,丰东股份,专用机械,江苏,396.65,1.71,4.91,427711.06,222067.66,24265.96,295444.22,6.02,0.16,7.54,4.99,20101231,22816.01,0.46,11.28,37.58,33.6,9.62,9779
002531,天顺风能,电气设备,江苏,29.44,14.73,17.79,633678.5,265585.06,263726.66,1026.64,0.01,0.193,1.73,4.38,20101231,98550.63,0.55,2.4,45.67,37.28,21.84,42765
300152,科融环境,环境保护,江苏,0.0,7.13,7.13,324450.94,215194.45,31766.01,50663.28,0.71,-0.042,2.05,4.37,20101229,20468.72,0.29,-18.2,-235.19,24.2,-5.13,56000
601890,亚星锚链,船舶,江苏,134.61,9.59,9.59,382271.16,283281.94,62850.08,138463.2,1.44,0.05,3.05,2.96,20101228,52673.75,0.55,-25.92,-23.28,26.9,5.75,159550
002516,旷达科技,纺织,江苏,33.94,5.44,15.03,644377.25,218637.34,344815.91,14606.92,0.1,0.2,1.83,4.14,20101207,96925.07,0.64,17.36,26.02,37.76,16.02,65450
002519,银河电子,通信设备,江苏,44.52,4.44,6.72,488113.94,297082.63,45391.62,239632.63,3.56,0.52,5.44,3.77,20101207,59631.78,0.89,29.78,36.12,36.61,15.65,20047
002514,宝馨科技,机械基件,江苏,91.48,3.56,5.54,151397.05,72374.71,21335.85,28027.81,0.51,0.073,1.88,4.71,20101203,18799.99,0.34,-0.15,-2.8,38.23,9.45,38721
002513,*ST蓝丰,农药化肥,江苏,51.75,2.48,3.4,405014.63,108947.96,169125.02,181164.13,5.33,0.315,7.38,2.21,20101203,29624.9,0.87,44.17,255.85,33.61,7.36,16134
300141,和顺电气,电气设备,江苏,187.16,1.09,1.67,90944.4,72224.92,9124.03,30277.35,1.81,0.1,4.14,5.49,20101112,19390.25,1.16,35.84,3.18,28.4,5.51,16607
002499,科林环保,环境保护,江苏,285.4,1.37,1.89,105024.0,62034.94,23421.3,35115.26,1.86,0.102,3.72,7.84,20101109,13908.34,0.74,-9.87,-30.17,24.54,5.92,22694
002496,辉丰股份,农药化肥,江苏,40.94,8.99,15.07,663508.81,337884.56,200069.27,95990.68,0.64,0.093,2.26,2.25,20101109,83292.68,0.55,40.37,1.76,12.93,4.12,79863
300135,宝利国际,化工原料,江苏,135.91,7.12,9.22,297409.53,215490.95,51350.84,3251.67,0.04,0.033,1.28,4.69,20101026,18815.01,0.2,-25.3,-40.67,14.93,3.06,59912
002491,通鼎互联,通信设备,江苏,35.47,11.16,11.92,636573.56,379587.5,106390.15,28214.21,0.24,0.329,2.37,6.58,20101021,125784.27,1.06,18.84,181.41,30.1,12.65,92845
300128,锦富技术,元器件,江苏,267.2,3.25,4.79,351582.94,200520.2,52855.8,130508.92,2.72,0.08,4.1,5.19,20101013,44281.53,0.92,-5.74,77.0,12.92,1.28,15202
002484,江海股份,元器件,江苏,70.81,4.9,6.27,337926.44,250878.42,55813.71,156766.45,2.5,0.18,4.67,3.24,20100929,60294.58,0.96,8.66,3.52,26.23,11.38,15957
002483,润邦股份,工程机械,江苏,54.86,3.59,4.2,452409.31,263823.91,100966.38,183161.94,4.36,0.187,5.75,2.38,20100929,12196.82,0.29,44.15,501.19,19.27,3.65,34614
002478,常宝股份,普钢,江苏,61.93,3.02,4.0,393254.78,266114.94,104537.53,109171.5,2.73,0.274,7.5,2.26,20100921,122631.97,3.07,-24.56,-46.77,14.05,4.97,21465
002471,中超控股,电气设备,江苏,64.73,12.58,12.68,858151.38,647470.0,118467.32,2466.03,0.02,0.07,1.41,4.26,20100910,44056.5,0.35,26.39,7.82,15.02,2.01,112242
002464,金利科技,互联网,江苏,95.85,1.46,1.46,212585.02,29730.98,295.45,88484.43,6.08,0.54,7.33,9.41,20100831,-2900.4,-0.2,-10.97,163.86,83.79,31.13,7452
002463,沪电股份,元器件,江苏,93.72,16.73,16.74,541119.56,207227.17,278400.03,16590.57,0.1,0.039,1.97,2.46,20100818,120717.31,0.72,11.48,382.53,14.74,2.33,101857
002455,百川股份,化工原料,江苏,85.81,2.99,4.74,189330.2,79996.09,85216.74,4024.8,0.08,0.13,1.74,8.55,20100803,28356.45,0.6,-16.98,62.5,12.66,4.26,36898
002453,天马精化,化工原料,江苏,369.66,5.19,5.71,215705.02,95077.38,66879.22,34173.5,0.6,0.02,2.1,4.73,20100720,26274.46,0.46,2.9,-54.76,18.95,1.37,49929
002450,康得新,化工原料,江苏,36.44,28.76,35.24,2529296.25,2060865.75,307675.72,701358.56,1.99,0.44,4.65,4.19,20100716,414033.41,1.17,35.54,36.21,37.31,19.76,78608
002445,中南文化,影视音像,江苏,74.76,6.35,8.11,633766.88,283951.94,60892.11,225787.22,2.78,0.18,4.42,3.69,20100713,55289.69,0.68,30.38,65.45,40.65,16.37,35218
300091,金通灵,机械基件,江苏,116.55,3.61,5.23,256582.47,161122.47,76642.52,12905.17,0.25,0.096,1.7,8.77,20100625,21275.1,0.41,2.71,64.74,29.8,7.19,10460
002438,江苏神通,机械基件,江苏,100.27,1.36,2.43,194766.25,119697.42,48471.3,62978.0,2.59,0.24,5.55,3.83,20100623,32674.3,1.34,40.46,211.22,40.77,8.59,22263
002435,长江润发,机械基件,江苏,377.07,1.84,4.91,138366.45,63868.61,42213.21,42608.17,0.87,0.039,4.39,4.41,20100618,21303.24,0.43,-8.69,-49.88,11.99,2.54,10260
002426,胜利精密,元器件,江苏,33.92,19.45,34.21,1347888.38,683350.38,207796.13,129689.47,0.38,0.17,1.9,4.05,20100608,123300.0,0.36,209.18,201.54,12.43,5.68,63020
002413,雷科防务,通信设备,江苏,153.85,7.08,10.93,366808.06,184266.06,5490.56,189499.8,1.73,0.059,3.13,3.85,20100528,37255.18,0.34,-80.61,20.04,53.14,21.7,65618
002409,雅克科技,化工原料,江苏,121.64,1.65,3.44,183998.56,74410.78,27973.02,70392.36,2.05,0.2,4.58,5.24,20100525,41564.96,1.21,-11.06,-24.86,23.26,7.58,6596
002411,必康股份,化学制药,江苏,45.67,2.81,15.32,1686290.0,833779.69,101368.11,489151.31,3.19,0.48,5.25,5.22,20100525,102757.25,0.67,121.05,173.73,54.03,25.92,23148
002395,双象股份,塑料,江苏,131.24,1.79,1.79,118138.27,78435.96,28516.23,42731.48,2.39,0.135,4.62,5.11,20100429,18946.26,1.06,5.31,46.51,14.34,3.21,20169
002394,联发股份,纺织,江苏,18.22,3.24,3.24,473760.09,255165.2,136361.59,96356.81,2.98,0.729,8.32,2.13,20100423,123379.4,3.81,3.78,32.69,21.35,8.66,18082
002391,长青股份,农药化肥,江苏,32.89,2.2,3.59,382256.03,164507.17,122719.51,162984.81,4.53,0.376,8.07,2.04,20100416,78723.15,2.19,0.27,-26.94,25.68,10.06,18320
002384,东山精密,通信设备,江苏,95.52,5.52,8.47,1458066.63,912619.13,264983.16,164556.41,1.94,0.174,3.34,6.63,20100409,30662.46,0.36,98.8,161.5,13.12,2.85,21366
002380,科远股份,电气设备,江苏,88.23,1.05,2.4,219325.5,176089.5,33852.3,138953.41,5.79,0.23,8.07,3.23,20100331,26781.0,1.12,18.24,35.12,43.38,16.69,18403
002367,康力电梯,运输设备,江苏,21.82,4.6,7.98,506987.91,311383.47,109383.9,116971.52,1.47,0.49,4.3,3.12,20100312,131646.5,1.65,7.55,11.15,38.07,14.69,35499
601688,华泰证券,证券,江苏,19.01,54.44,71.63,38784788.0,0.0,265925.59,4583776.0,6.4,0.672,11.47,1.48,20100226,1646078.88,2.3,-38.56,-44.32,0.0,39.38,159261
002349,精华制药,中成药,江苏,64.74,5.96,8.41,253049.5,87281.88,50187.39,133847.44,1.59,0.196,2.56,4.97,20100203,37028.42,0.44,12.96,111.36,49.65,18.72,23143
002333,罗普斯金,铝,江苏,51.44,4.85,5.03,176285.47,67347.07,61882.95,45438.65,0.9,0.273,3.1,6.05,20100112,51924.2,1.03,-7.08,50.84,11.83,18.71,11288
300031,宝通科技,互联网,江苏,63.61,2.27,3.97,310222.66,143465.09,28903.3,165205.88,4.16,0.38,6.44,3.5,20091225,44615.98,1.12,211.74,106.05,50.84,9.61,14225
300029,天龙光电,专用机械,江苏,0.0,1.93,2.0,54518.36,32361.3,15096.51,83145.11,4.16,-0.132,1.06,12.45,20091225,-84579.3,-4.23,-3.84,25.35,24.74,-22.55,16345
002323,雅百特,建筑施工,江苏,58.36,2.61,7.46,179446.77,154234.38,1661.6,9060.82,0.12,0.233,1.01,17.87,20091218,50069.26,0.67,56.19,6.14,31.34,19.21,24302
002315,焦点科技,互联网,江苏,66.93,0.61,1.18,254507.8,205334.06,2684.71,117668.82,10.01,0.945,16.56,3.82,20091209,42424.05,3.61,38.31,-29.36,61.71,16.24,18512
002309,中利集团,电气设备,江苏,0.0,3.63,6.41,2623270.5,2051853.63,365946.31,333211.88,5.2,-0.24,8.43,1.64,20091127,139487.75,2.17,52.12,50.99,17.12,-1.88,29514
002304,洋河股份,白酒,江苏,20.33,12.32,15.07,3534020.75,2206098.0,738448.81,74177.27,0.49,3.211,16.63,5.23,20091106,2206143.25,14.64,7.36,8.47,60.89,32.99,28281
300013,新宁物流,仓储物流,江苏,126.66,2.31,2.98,169734.27,75447.06,19620.85,90370.4,3.03,0.082,4.01,3.46,20091030,-1725.25,-0.06,61.87,2421.16,32.58,4.41,26015
002293,罗莱生活,纺织,江苏,26.96,6.99,7.02,385181.31,253685.63,39201.21,34850.14,0.5,0.37,3.82,3.48,20090910,137003.38,1.95,5.34,-19.88,48.7,12.04,39909
002290,中科新材,家用电器,江苏,139.7,1.52,2.43,190298.06,148043.2,23906.39,77525.31,3.19,0.13,4.96,4.22,20090903,14377.3,0.59,-13.69,-9.65,16.26,3.79,18175
002274,华昌化工,农药化肥,江苏,270.73,4.9,6.35,634374.5,177902.52,335952.06,154951.23,2.44,0.026,4.42,2.12,20080925,22765.82,0.36,-15.26,-12.53,6.69,0.59,33573
002262,恩华药业,化学制药,江苏,45.69,5.39,6.31,297489.0,201739.66,41196.62,38950.8,0.62,0.491,3.32,6.75,20080723,93084.45,1.48,9.08,19.89,46.09,10.26,12493
002255,海陆重工,专用机械,江苏,82.86,4.41,6.21,369033.75,220055.84,60312.69,87447.31,1.41,0.121,3.73,2.7,20080625,72922.43,1.17,-28.91,-11.15,27.3,7.07,51677
002245,澳洋顺昌,仓储物流,江苏,44.91,9.09,9.88,502682.0,274829.56,83900.4,9805.19,0.1,0.208,1.95,4.8,20080605,69197.46,0.7,21.56,-14.83,21.33,10.68,85390
002239,奥特佳,汽车配件,江苏,43.67,5.81,11.18,762454.31,377161.91,107391.88,261223.0,2.34,0.242,4.0,3.52,20080522,64954.98,0.58,186.19,122.48,23.21,7.29,43413
002223,鱼跃医疗,医疗保健,江苏,38.23,4.94,6.68,569727.88,460177.19,44054.98,245955.16,3.68,0.71,7.24,4.55,20080418,155817.52,2.33,22.41,30.11,40.07,21.61,53000
002221,东华能源,石油贸易,江苏,43.06,12.72,16.2,2161410.5,1260185.38,545961.5,376707.81,2.33,0.26,4.01,3.22,20080306,97534.92,0.6,26.78,162.11,7.19,2.65,21869
002211,宏达新材,橡胶,江苏,0.0,2.66,4.32,100698.81,68503.55,19661.27,103788.3,2.4,-0.026,1.74,6.4,20080201,-74623.07,-1.73,-9.3,68.97,12.58,-2.47,58912
002201,九鼎新材,玻璃,江苏,497.27,2.39,2.56,243000.0,73625.57,124561.2,44454.71,1.74,0.029,3.46,5.63,20071226,15751.04,0.62,5.97,-44.88,22.33,1.36,15686
002182,云海金属,小金属,江苏,41.6,2.2,3.23,325132.69,163944.36,119243.27,78241.81,2.42,0.363,4.23,4.75,20071113,23376.84,0.72,22.02,379.16,14.99,4.2,32010
002172,澳洋科技,化纤,江苏,28.86,5.53,7.33,412252.69,186867.13,194837.38,89669.21,1.22,0.38,1.62,6.28,20070921,-24587.45,-0.34,28.02,90.81,13.08,5.32,43549
002165,红 宝 丽,化工原料,江苏,46.67,5.28,6.02,229247.95,128584.61,68498.68,34592.3,0.57,0.13,2.51,3.07,20070913,49611.93,0.82,-5.6,-9.34,20.99,5.68,46168
002160,常铝股份,铝,江苏,67.55,4.36,7.24,527892.5,248141.66,137328.25,217719.13,3.01,0.1,4.28,2.06,20070821,16437.49,0.23,11.84,-7.03,18.19,3.44,31000
002156,通富微电,半导体,江苏,60.73,9.72,9.73,1120312.5,394162.94,502670.94,202619.97,2.08,0.186,4.03,2.8,20070816,78134.9,0.8,97.75,22.73,18.0,3.94,66580
002150,通润装备,机械基件,江苏,49.81,2.5,2.74,94302.78,63385.23,24919.53,4534.43,0.17,0.237,2.59,6.08,20070810,29920.01,1.09,1.6,26.68,26.96,9.32,11120
601009,南京银行,银行,江苏,8.52,57.64,60.59,102321760.0,0.0,511091.0,1518646.25,2.51,1.048,10.17,1.17,20070719,1694453.25,2.8,26.84,22.67,0.0,30.16,85675
601008,连云港,港口,江苏,825.32,10.15,10.15,690886.63,58052.03,371866.16,161476.69,1.59,0.007,3.16,2.51,20070426,43717.82,0.43,-6.87,-83.53,25.28,0.83,86099
002127,南极电商,互联网,江苏,93.39,9.68,15.38,181488.86,118089.77,478.17,52688.42,0.34,0.097,0.9,13.5,20070418,40804.84,0.27,22.52,72.93,87.01,49.3,34662
601007,金陵饭店,酒店餐饮,江苏,99.07,3.0,3.0,307614.59,86562.05,134315.81,40387.53,1.35,0.119,4.64,3.38,20070406,60370.61,2.01,12.73,55.15,62.27,5.9,21041
002104,恒宝股份,元器件,江苏,45.94,7.09,7.14,200548.48,139729.56,34543.2,9337.46,0.13,0.175,2.26,4.76,20070110,66367.47,0.93,-27.82,-44.67,35.73,13.86,83649
002091,江苏国泰,商贸代理,江苏,50.27,5.3,12.08,422094.66,337382.56,39799.12,8110.93,0.07,0.201,3.35,4.01,20061208,102161.81,0.85,19.19,31.42,14.72,4.23,48943
002090,金智科技,软件服务,江苏,54.19,1.94,2.32,339073.66,239058.95,62923.01,39117.95,1.69,0.326,4.96,4.74,20061208,46377.46,2.0,26.69,-25.05,34.09,7.06,18374
002089,新 海 宜,通信设备,江苏,125.45,4.9,6.87,500738.06,241608.67,84510.46,36645.68,0.53,0.093,2.81,5.52,20061130,79618.5,1.16,34.9,-46.54,15.45,3.75,55040
002080,中材科技,化纤,江苏,40.98,1.83,8.07,2057704.75,843481.31,958924.63,552837.88,6.85,0.53,9.9,2.06,20061120,143740.0,1.78,-2.26,-36.32,25.64,4.48,22245
002081,金 螳 螂,装修装饰,江苏,16.4,25.18,26.43,2651036.0,2220040.25,106167.55,15882.98,0.06,0.516,3.65,3.09,20061120,615247.0,2.33,2.02,2.14,15.67,9.16,70000
002077,大港股份,区域地产,江苏,330.84,2.52,5.8,695044.94,376088.38,77700.06,281856.31,4.86,0.035,6.56,2.35,20061116,29996.5,0.52,38.33,239.83,18.24,1.91,16884
002079,苏州固锝,半导体,江苏,60.53,7.26,7.28,175603.06,112714.1,48212.85,31655.86,0.43,0.156,2.01,4.69,20061116,33779.55,0.46,46.23,396.68,19.5,9.55,63402
002075,沙钢股份,特种钢,江苏,203.01,22.07,22.07,667667.56,275650.03,315169.78,-60860.16,-0.28,0.06,1.11,14.58,20061025,78899.65,0.36,-23.14,280.36,10.84,2.51,45000
002074,国轩高科,电气设备,江苏,27.32,4.72,8.78,1021471.13,590777.63,260417.02,128146.6,1.46,1.19,4.49,7.14,20061018,192129.67,2.19,73.3,76.35,46.93,21.67,58324
002071,长城影视,影视音像,江苏,43.89,3.21,5.25,282047.34,142519.67,10608.28,-55123.96,-1.05,0.21,1.31,9.39,20061012,71419.57,1.36,90.52,40.3,32.62,12.67,44521
002044,美年健康,医疗保健,江苏,102.96,10.37,24.21,598961.69,237059.91,93718.81,2146.46,0.01,0.14,1.37,10.53,20050518,86797.86,0.36,46.65,30.21,48.31,11.0,41021
600970,中材国际,建筑施工,江苏,35.88,16.83,17.54,2779972.0,2200255.25,192086.81,103192.55,0.59,0.292,3.91,2.68,20050412,364412.56,2.08,-15.88,-23.02,12.24,2.69,64304
002040,南 京 港,港口,江苏,295.38,2.46,3.72,106676.6,13183.54,33265.55,20872.77,0.56,0.057,2.8,8.02,20050325,17933.51,0.48,20.49,39.92,50.07,15.55,24125
600973,宝胜股份,电气设备,江苏,30.84,6.63,9.05,1113609.38,805993.44,212921.84,155985.31,1.72,0.293,3.98,2.27,20040802,100952.09,1.12,16.46,65.52,8.33,1.76,38766
002024,苏宁云商,电器连锁,江苏,0.0,50.18,93.1,13365485.0,7511211.0,1253429.75,3240356.25,3.48,-0.04,6.9,1.58,20040721,1586162.25,1.7,11.0,-672.42,14.46,-0.29,478692
002015,霞客环保,化纤,江苏,0.0,3.82,4.01,31738.25,21733.71,6583.25,100786.63,2.52,-0.07,0.76,11.72,20040708,-112386.9,-2.8,27.53,-131.02,0.99,-8.98,21887
600981,汇鸿集团,商贸代理,江苏,26.92,2.42,22.42,3371049.5,2313552.75,105398.36,84286.9,0.38,0.25,3.62,2.48,20040630,102726.4,0.46,-29.61,-23.56,4.98,2.64,42442
002009,天奇股份,工程机械,江苏,59.97,2.66,3.71,467259.31,312284.19,90374.25,84172.13,2.27,0.177,4.92,2.88,20040629,52860.94,1.43,10.94,-7.04,22.52,4.17,37472
002002,鸿达兴业,化工原料,江苏,31.43,20.75,24.21,1247049.38,400674.59,729514.94,16166.34,0.07,0.216,1.53,5.9,20040625,100123.4,0.41,27.85,54.52,31.28,14.51,69804
600527,江南高纤,化纤,江苏,176.5,8.02,8.02,172409.98,97043.46,54093.51,12841.95,0.16,0.034,2.03,2.98,20031127,57214.8,0.71,-20.27,246.81,11.13,2.31,53836
600406,国电南瑞,软件服务,江苏,39.46,22.06,24.29,1613004.25,1466239.75,48677.9,114843.95,0.47,0.316,3.36,4.94,20031016,403868.38,1.66,44.88,160.46,22.97,11.57,78921
600401,海润光伏,半导体,江苏,182.33,47.25,47.25,1732975.25,769909.44,613714.25,125456.07,0.27,0.01,1.06,2.19,20030924,-97469.25,-0.21,4.26,-9.45,23.47,1.19,243292
600487,亨通光电,通信设备,江苏,22.84,12.41,12.41,1933643.0,1320422.38,332067.81,85257.43,0.69,0.844,4.57,5.63,20030822,331608.94,2.67,38.38,160.39,22.49,7.79,73973
600475,华光股份,专用机械,江苏,54.67,2.56,2.56,501077.94,411763.72,59501.81,8955.99,0.35,0.274,5.81,3.44,20030721,95884.31,3.75,-1.85,-2.55,19.84,2.96,19564
600584,长电科技,半导体,江苏,250.46,9.85,10.36,3014876.75,880897.38,1451678.88,240764.63,2.32,0.058,4.29,4.49,20030603,77153.06,0.74,102.76,-61.17,11.33,0.45,75350
600481,双良节能,环境保护,江苏,77.51,16.2,16.2,474895.0,330545.41,83958.46,1595.21,0.01,0.081,1.29,6.49,20030422,13660.94,0.08,-47.34,-38.1,38.82,9.29,50506
600513,联环药业,化学制药,江苏,56.46,2.2,2.2,106628.4,79407.96,17825.97,32337.35,1.47,0.285,3.76,4.28,20030319,24676.76,1.12,-5.85,25.09,58.49,10.36,19940
600370,三房巷,纺织,江苏,78.1,7.97,7.97,168414.77,130704.02,34246.73,5900.81,0.07,0.057,1.56,3.8,20030306,28152.28,0.35,-10.69,84.7,15.03,6.63,33291
600562,国睿科技,通信设备,江苏,88.58,3.28,4.79,230556.63,213037.34,12897.78,49526.9,1.03,0.278,3.33,9.88,20030128,54011.76,1.13,16.33,25.37,36.37,18.91,24164
600522,中天科技,通信设备,江苏,24.3,22.76,30.66,1998707.0,1340300.38,377003.91,377187.84,1.23,0.373,4.43,2.73,20021024,393631.81,1.28,27.03,73.52,17.95,7.85,159441
600557,康缘药业,中成药,江苏,28.48,4.42,6.16,457320.41,227606.55,174199.44,52043.3,0.84,0.475,4.97,3.63,20020918,168831.56,2.74,6.52,1.63,75.28,12.88,27748
600327,大东方,百货,江苏,23.2,5.22,5.67,537305.31,244300.8,92686.9,42500.68,0.75,0.33,5.04,1.88,20020625,99199.53,1.75,4.88,33.31,12.42,2.69,30866
600510,黑牡丹,全国地产,江苏,27.89,7.96,10.47,1961128.0,1468094.88,36297.71,299120.63,2.86,0.253,7.18,1.31,20020618,218469.84,2.09,56.78,68.71,17.36,5.46,35918
600486,扬农化工,农药化肥,江苏,28.64,3.1,3.1,513369.84,376501.84,89482.3,81536.68,2.63,0.95,10.65,3.41,20020425,186568.8,6.02,-7.75,-7.88,25.64,13.64,12624
600533,栖霞建设,区域地产,江苏,89.98,10.5,10.5,1563758.38,1300450.63,3022.3,104372.65,0.99,0.044,3.76,1.42,20020328,86838.18,0.83,-69.92,-69.67,19.13,3.56,70958
600501,航天晨光,汽车配件,江苏,0.0,4.07,4.21,438383.75,287277.63,86208.43,140981.81,3.35,-0.017,5.06,3.81,20010615,22041.17,0.52,-32.52,-133.84,24.43,-0.42,43766
600250,南纺股份,商贸代理,江苏,0.0,2.59,2.59,160991.63,73364.09,7655.07,19247.6,0.74,-0.198,1.07,13.36,20010306,-25849.92,-1.0,-14.15,-6.62,4.31,-7.46,14527
600305,恒顺醋业,食品,江苏,42.19,6.03,6.03,226509.5,66063.25,76533.88,47131.09,0.78,0.194,2.52,4.34,20010206,37371.75,0.62,10.19,-44.25,41.04,11.08,30043
600377,宁沪高速,路桥,江苏,14.24,37.98,50.38,3628257.25,441101.19,173408.47,1042838.81,2.07,0.664,4.41,2.15,20010116,304805.81,0.61,5.02,33.49,52.57,36.37,24756
600389,江山股份,农药化肥,江苏,537.18,2.97,2.97,316538.47,109562.72,152435.88,11555.3,0.39,0.027,4.49,4.35,20010110,67863.4,2.28,91.07,-28.61,4.98,0.21,13084
600400,红豆股份,服饰,江苏,109.3,11.21,16.45,840710.13,596043.69,42384.65,164212.56,1.0,0.07,2.45,3.49,20010108,63168.03,0.38,0.46,100.41,23.05,5.55,42261
600398,海澜之家,服饰,江苏,15.16,44.93,44.93,2437679.25,1875312.63,290406.59,201740.47,0.45,0.695,2.24,4.71,20001228,577531.0,1.29,7.39,5.74,38.99,18.37,38728
