code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
600570,恒生电子,软件服务,浙江,98.26,6.18,6.18,371576.78,161366.69,30980.01,11074.05,0.18,0.332,3.97,10.97,20031216,134006.31,2.17,3.01,28.11,95.9,15.35,109975
600477,杭萧钢构,钢加工,浙江,29.08,8.03,10.57,649570.25,542410.81,67907.72,26852.85,0.25,0.283,1.87,5.86,20031110,60056.35,0.57,2.86,155.12,30.38,11.04,54483
600352,浙江龙盛,染料涂料,浙江,16.14,30.6,32.53,3661107.25,2282365.75,483252.34,154465.52,0.47,0.437,4.66,2.02,20030801,944680.88,2.9,-22.75,-38.85,36.79,15.64,164279
600273,嘉化能源,化工原料,浙江,16.77,5.8,13.06,670689.31,189980.5,302496.44,141185.66,1.08,0.411,2.89,3.18,20030627,94794.81,0.73,24.83,24.91,31.3,17.69,44692
600460,士兰微,半导体,浙江,85.84,12.47,12.47,508780.41,245181.05,135646.34,17373.48,0.14,0.077,1.99,3.31,20030311,91633.97,0.73,23.29,140.47,24.67,4.04,81824
600521,华海药业,化学制药,浙江,44.1,10.24,10.43,667168.69,356926.5,174147.05,100503.36,0.96,0.38,3.91,5.55,20030304,176774.02,1.7,20.66,14.87,47.73,13.19,14711
600576,万家文化,影视音像,浙江,101.83,4.8,6.35,204416.67,90975.9,1452.55,109395.7,1.72,0.11,2.81,5.28,20030220,1239.45,0.02,248.95,499.58,36.04,13.04,52958
600537,亿晶光电,半导体,浙江,16.64,11.76,11.76,647288.5,308236.19,303431.06,58786.17,0.5,0.328,2.6,2.8,20030123,127233.46,1.08,28.33,161.1,22.26,9.19,74256
600512,腾达建设,建筑施工,浙江,105.62,9.71,15.99,782091.94,598904.19,9981.24,257472.22,1.61,0.07,2.91,1.92,20021226,29042.05,0.18,5.04,394.37,12.02,2.75,87105
600571,信雅达,软件服务,浙江,68.42,4.2,4.4,171743.52,112971.05,6550.85,17894.65,0.41,0.279,2.63,7.26,20021101,48042.75,1.09,28.7,1.3,52.92,8.85,65055
600526,菲达环保,环境保护,浙江,95.43,4.07,5.47,767241.38,591688.19,56098.05,170119.16,3.11,0.096,4.64,2.62,20020722,25963.25,0.47,1.63,-18.19,17.54,2.17,75743
600580,卧龙电气,电气设备,浙江,54.7,11.11,12.89,1553214.75,872615.19,311061.31,187673.45,1.46,0.117,3.92,2.17,20020606,198679.2,1.54,-0.95,-41.12,22.59,2.32,56878
600415,小商品城,商品城,浙江,38.62,54.43,54.43,2620705.0,1014328.38,541681.75,146848.05,0.27,0.153,1.82,4.32,20020509,201680.44,0.37,115.7,117.83,40.93,14.74,258689
600596,新安股份,农药化肥,浙江,0.0,6.79,6.79,797645.19,308163.34,318231.56,74862.65,1.1,-0.019,5.78,1.73,20010906,203085.97,2.99,-12.73,91.68,12.21,-0.25,58783
600330,天通股份,元器件,浙江,62.19,8.2,8.3,439588.84,208874.13,138865.47,261174.16,3.14,0.131,4.33,2.5,20010118,7610.1,0.09,18.61,95.19,21.21,8.87,72477
600290,华仪电气,电气设备,浙江,216.55,5.27,7.6,787532.63,626807.19,64738.36,287092.31,3.78,0.041,5.51,2.13,20001106,51353.25,0.68,0.78,-78.04,28.46,2.26,29272
600366,宁波韵升,电器仪表,浙江,11.12,5.29,5.57,582188.63,258357.34,90118.27,66252.43,1.19,1.44,8.29,2.49,20001030,290815.59,5.22,1.71,158.83,25.33,68.79,62554
600283,钱江水利,水务,浙江,0.0,3.36,3.53,543838.13,198231.56,189919.63,116877.0,3.31,-0.514,4.24,2.89,20001018,-14856.24,-0.42,3.8,-542.91,43.5,-30.62,43739
000156,华数传媒,影视音像,浙江,40.22,9.94,14.33,1322054.0,793907.81,232108.02,621420.31,4.34,0.32,6.74,2.55,20000906,176613.63,1.23,11.78,13.59,45.06,20.97,40440
600267,海正药业,化学制药,浙江,320.45,9.66,9.66,2003183.63,699404.13,573490.25,364976.28,3.78,0.032,7.13,1.93,20000725,193436.95,2.0,9.37,599.64,26.54,0.42,26331
600261,阳光照明,家用电器,浙江,23.27,14.52,14.52,524792.38,371831.88,106091.82,26515.85,0.18,0.244,2.11,3.6,20000720,110518.15,0.76,4.15,31.4,26.99,10.88,53017
600130,波导股份,通信设备,浙江,214.69,7.68,7.68,137998.2,104190.0,10502.3,45592.21,0.59,0.028,1.28,6.31,20000706,-30898.55,-0.4,110.64,-31.14,6.1,0.89,103090
600235,民丰特纸,造纸,浙江,285.78,3.51,3.51,229286.97,96360.27,116410.17,82903.24,2.36,0.036,3.59,2.85,20000615,959.4,0.03,4.02,108.09,18.82,0.85,22837
600232,金鹰股份,纺织,浙江,171.07,3.65,3.65,166159.13,125600.57,31498.98,39735.3,1.09,0.051,3.2,3.65,20000602,28747.44,0.79,-11.16,-24.46,13.4,2.57,39425
000967,盈峰环境,电气设备,浙江,50.91,4.45,7.27,583000.75,367496.5,35102.82,181982.81,2.5,0.34,4.76,3.19,20000330,40031.59,0.55,24.07,258.31,18.86,6.61,19322
000963,华东医药,化学制药,浙江,30.33,4.34,4.86,1445642.88,1170896.88,185048.97,343624.84,7.07,3.0,14.97,6.03,20000127,299888.84,6.17,16.81,31.88,24.27,5.7,10460
600226,升华拜克,农药化肥,浙江,51.12,10.95,10.95,337119.0,164833.45,59959.51,11803.0,0.11,0.215,1.55,7.08,19991116,29667.44,0.27,-0.46,68.43,12.36,23.43,42661
600216,浙江医药,化学制药,浙江,21.95,9.36,9.63,845151.81,359723.94,294189.0,90958.93,0.94,0.43,7.38,1.67,19991021,390740.56,4.06,17.51,114.42,27.43,10.2,50872
000918,嘉凯城,全国地产,浙江,0.0,18.04,18.04,3504477.25,3065446.5,32118.8,-90071.92,-0.5,-0.692,0.39,20.74,19990720,-38810.98,-0.22,-7.85,-113.13,4.04,-54.04,110481
600208,新湖中宝,全国地产,浙江,45.14,85.98,85.99,9613196.0,7521103.0,22860.67,768068.94,0.89,0.081,2.67,1.82,19990623,659583.31,0.77,32.29,16.9,20.44,7.97,121573
000925,众合科技,专用机械,浙江,0.0,3.06,3.2,392990.69,211543.22,25642.76,95752.0,2.99,-0.082,3.73,6.45,19990611,-8029.72,-0.25,-41.5,-427.68,26.0,-3.63,24743
000913,*ST钱江,摩托车,浙江,112.9,4.53,4.54,344918.63,179665.44,79601.49,133509.66,2.94,0.122,4.66,3.93,19990514,5412.02,0.12,-1.94,273.99,20.23,3.52,20247
000909,数源科技,综合类,浙江,158.78,2.94,3.12,467958.91,425132.94,2141.4,22302.36,0.71,0.073,2.61,5.87,19990507,20085.47,0.64,-36.03,0.72,12.22,2.25,39828
600176,中国巨石,玻璃,浙江,17.33,24.32,24.32,2393206.75,821247.19,1276853.0,446153.19,1.83,0.625,4.51,2.4,19990422,375315.28,1.54,5.55,54.73,44.72,20.43,63289
600173,卧龙地产,全国地产,浙江,103.1,7.25,7.25,411492.69,391796.38,866.84,1580.56,0.02,0.111,2.31,4.97,19990415,75560.9,1.04,-8.3,33.67,22.4,5.76,28150
600175,美都能源,综合类,浙江,158.94,14.48,35.76,1685692.38,858810.5,17240.23,647854.44,1.81,0.03,3.02,1.6,19990408,60032.55,0.17,16.79,257.86,7.04,2.1,97382
600177,雅戈尔,服饰,浙江,8.15,22.27,25.58,6449871.5,2741905.75,437789.19,488559.69,1.91,1.37,8.86,1.59,19981119,1518807.13,5.94,-14.95,1.64,42.38,31.43,140872
600160,巨化股份,化工原料,浙江,256.61,18.11,21.12,1210413.5,572871.81,446318.56,534701.56,2.53,0.04,4.89,2.34,19980626,234271.5,1.11,6.47,-49.13,10.71,0.96,74140
600152,维科精华,纺织,浙江,0.0,2.93,2.93,113377.77,44550.53,35991.12,15943.9,0.54,-0.232,1.86,6.8,19980609,-3006.0,-0.1,-31.21,-453.7,7.42,-17.61,29854
600126,杭钢股份,普钢,浙江,30.26,9.27,25.98,2546231.0,1055146.88,1028924.38,1129462.5,4.35,0.28,5.46,1.5,19980311,-22994.99,-0.09,-19.39,215.4,8.66,3.77,58461
600120,浙江东方,商贸代理,浙江,23.07,5.05,5.05,909767.69,343267.78,10757.82,4234.75,0.08,0.937,11.21,2.57,19971201,288359.34,5.7,-38.6,5.86,17.34,14.1,58524
600113,浙江东日,区域地产,浙江,60.53,3.19,3.19,91798.56,10749.1,18635.4,0.0,0.0,0.312,1.79,10.55,19971021,24722.17,0.78,-63.78,7.53,53.47,27.77,42853
600070,浙江富润,纺织,浙江,68.97,3.57,5.22,365710.97,136189.52,41104.1,89823.88,1.72,0.28,5.93,2.24,19970604,13918.79,0.27,9.28,321.5,15.02,11.45,22101
600077,宋都股份,全国地产,浙江,59.79,13.4,13.4,1115290.25,1024561.81,5840.03,126727.97,0.95,0.064,2.88,1.76,19970520,200900.11,1.5,174.95,639.97,14.61,1.72,42064
600059,古越龙山,红黄药酒,浙江,67.1,8.09,8.09,424335.06,266061.53,121302.45,188044.94,2.33,0.119,4.78,2.22,19970516,97044.45,1.2,16.83,12.35,33.99,8.56,49201
000739,普洛药业,化学制药,浙江,37.08,10.6,11.47,561895.69,264178.72,215886.3,20919.49,0.18,0.229,2.28,3.73,19970509,117293.71,1.02,10.01,26.25,27.83,5.51,56059
600798,宁波海运,水运,浙江,84.85,10.31,10.31,620011.63,27736.98,197986.56,116821.22,1.13,0.053,2.6,2.31,19970423,26045.99,0.25,3.92,404.84,28.6,6.5,90250
600797,浙大网新,软件服务,浙江,60.37,8.31,9.14,425487.75,284199.38,9417.62,40098.48,0.44,0.175,2.38,5.9,19970418,74705.4,0.82,-33.26,725.62,22.62,6.51,60985
600052,浙江广厦,区域地产,浙江,15.97,8.72,8.72,449151.5,300507.5,20390.88,10331.25,0.12,0.41,2.35,2.79,19970415,52181.68,0.6,-25.71,154.48,20.42,20.55,56083
600051,宁波联合,综合类,浙江,30.95,3.07,3.11,811162.5,596626.38,74004.15,14564.55,0.47,0.32,6.3,2.06,19970410,87147.71,2.8,25.36,-15.32,20.62,3.57,27667
000705,浙江震元,医药商业,浙江,117.44,2.82,3.34,199273.06,108529.25,51265.23,53715.5,1.61,0.083,3.82,3.39,19970410,32454.56,0.97,13.22,271.61,13.48,1.56,34702
600796,钱江生化,农药化肥,浙江,70.17,3.01,3.01,101926.75,44279.37,40010.78,3758.08,0.12,0.125,2.03,5.77,19970408,19437.05,0.64,10.62,151.38,30.58,10.97,31666
600790,轻纺城,商品城,浙江,19.85,10.47,10.47,809278.38,107510.07,20503.31,166506.06,1.59,0.265,4.42,1.58,19970228,105676.72,1.01,0.35,21.9,63.7,46.0,45790
600776,东方通信,通信设备,浙江,113.73,9.56,12.56,369159.78,285537.56,19235.75,89252.81,0.71,0.054,2.35,3.46,19961126,70476.3,0.56,-23.78,-31.3,13.78,3.61,84686
600768,宁波富邦,铝,浙江,0.0,1.34,1.34,67074.13,39340.84,19760.88,404.11,0.03,-0.143,0.2,107.26,19961111,-12448.62,-0.93,-17.63,34.99,3.44,-3.63,8688
600763,通策医疗,医疗保健,浙江,55.43,3.21,3.21,138046.17,38934.87,77520.96,3797.91,0.12,0.386,2.95,9.67,19961030,57713.44,1.8,14.27,1.08,40.93,19.35,19876
000607,华媒控股,广告包装,浙江,61.22,4.87,10.18,279343.41,138146.2,23040.46,-23113.97,-0.23,0.125,1.64,6.21,19960830,83896.18,0.82,11.44,4.78,32.7,11.03,57965
600724,宁波富达,区域地产,浙江,14.51,14.45,14.45,1630711.75,1373037.25,60056.94,26015.1,0.18,0.304,2.01,2.94,19960716,98169.24,0.68,123.73,150.77,38.57,12.09,38095
000411,英特集团,医药商业,浙江,62.78,2.07,2.07,739649.31,671985.06,26136.22,3457.71,0.17,0.288,3.53,6.82,19960716,46467.78,2.24,10.73,7.99,5.38,0.47,10730
600704,物产中大,商贸代理,浙江,18.79,8.92,28.71,8407020.0,5951649.0,477170.91,545799.13,1.9,0.37,6.76,1.6,19960606,591665.81,2.06,6.77,5.01,3.67,0.91,89345
600884,杉杉股份,服饰,浙江,50.24,8.22,11.23,1381281.5,756190.81,127247.9,333226.75,2.97,0.24,7.5,2.13,19960130,210957.95,1.88,9.62,-59.77,27.67,7.96,71569
600865,百大集团,百货,浙江,40.67,3.76,3.76,175630.38,57658.13,15512.09,23346.42,0.62,0.247,4.06,3.3,19940809,74508.34,1.98,-7.95,-10.54,28.62,13.41,25317
000558,莱茵体育,文教休闲,浙江,503.23,7.64,8.59,254489.25,142586.59,26679.49,49979.03,0.58,0.029,1.51,9.77,19940509,-12733.75,-0.15,50.32,107.03,7.41,0.66,88398
600857,宁波中百,百货,浙江,89.06,2.24,2.24,79274.74,41638.57,12228.82,6507.8,0.29,0.147,2.8,6.21,19940425,27664.63,1.23,-22.88,-12.09,13.36,5.19,15128
600830,香溢融通,多元金融,浙江,49.28,4.54,4.54,331641.16,133841.77,11113.87,52450.71,1.15,0.238,4.44,2.64,19940224,92561.65,2.04,17.12,-23.76,10.4,5.42,40680
600814,杭州解百,百货,浙江,47.55,3.1,7.15,453870.5,222213.97,100949.13,1428.49,0.02,0.19,2.9,4.16,19940114,122402.63,1.71,-6.2,-20.35,22.75,3.77,28522
000559,万向钱潮,汽车配件,浙江,33.82,22.9,22.94,1151773.5,715144.94,293486.94,20192.86,0.09,0.363,1.9,6.48,19940110,149188.19,0.65,5.31,7.08,21.95,7.73,145745
600699,均胜电子,汽车配件,浙江,57.81,6.89,9.49,2761373.25,1075145.75,454626.69,213827.55,2.25,0.425,6.04,5.42,19931206,170523.81,1.8,94.97,49.23,20.55,3.44,39804
600683,京投发展,区域地产,浙江,49.33,7.41,7.41,3105991.5,2897068.5,5482.85,32778.12,0.44,0.133,2.68,3.26,19931025,80863.75,1.09,-28.35,176.32,26.29,6.27,24247
600677,航天通信,通信设备,浙江,346.44,4.16,5.22,1300654.0,914475.38,145834.06,212387.3,4.07,0.038,5.97,2.97,19930928,46009.62,0.88,119.8,142.83,13.43,0.24,81460
600671,天目药业,中成药,浙江,0.0,1.22,1.22,29730.75,10869.78,9675.38,5093.78,0.42,-0.004,0.47,70.62,19930823,-14018.04,-1.15,13.77,96.21,35.42,-0.61,9843
000517,荣安地产,区域地产,浙江,613.36,30.36,31.84,907905.63,806963.69,521.7,-169140.3,-0.53,0.006,1.11,4.71,19930806,197247.81,0.62,118.64,37.72,22.39,2.76,56417
600668,尖峰集团,水泥,浙江,27.63,3.44,3.44,365237.91,80968.59,129704.85,40290.87,1.17,0.491,6.64,2.72,19930728,117820.97,3.42,2.44,24.42,22.24,10.19,23849
600633,浙报传媒,出版业,浙江,42.36,11.88,13.02,931954.38,288662.56,49930.69,329917.22,2.53,0.51,4.97,4.0,19930304,176984.17,1.36,2.6,0.32,34.47,17.23,41726
002863,今飞凯达,汽车配件,浙江,0.0,0.0,0.0,290186.03,134217.45,127243.77,9150.5,0.0,0.0,0.0,0.0,0,29371.68,0.0,7.62,27.19,17.34,3.19,0
002860,星帅尔,电气设备,浙江,0.0,0.0,0.0,42118.06,30654.88,8327.33,6480.98,0.0,0.0,0.0,0.0,0,18330.65,0.0,16.25,26.29,41.57,25.04,0
002859,洁美科技,元器件,浙江,0.0,0.0,0.0,114259.21,47892.78,41872.42,18340.95,0.0,0.0,0.0,0.0,0,26277.55,0.0,27.66,54.67,38.58,18.33,0
603926,铁流股份,汽车配件,浙江,0.0,0.0,0.0,76027.96,43139.71,11538.87,4500.0,0.0,0.0,0.0,0.0,0,30417.15,0.0,6.64,18.94,35.14,15.45,0
603538,美诺华,化学制药,浙江,0.0,0.0,0.0,95529.15,34671.93,24591.78,15551.32,0.0,0.0,0.0,0.0,0,43476.06,0.0,-3.19,2.37,37.46,13.64,0
603303,得邦照明,半导体,浙江,0.0,0.0,0.0,231999.02,179101.77,24227.9,9600.78,0.0,0.0,0.0,0.0,0,83048.4,0.0,-0.14,-6.59,20.79,9.88,0
603225,新凤鸣,化纤,浙江,0.0,0.0,0.0,862082.81,196982.61,604076.88,3230.95,0.0,0.0,0.0,0.0,0,244328.92,0.0,19.38,140.26,9.25,4.19,0
300637,扬帆新材,化工原料,浙江,0.0,0.0,0.0,45068.46,25045.67,16878.31,8135.9,0.0,0.0,0.0,0.0,0,9226.05,0.0,0.29,44.33,34.83,15.64,0
