code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
300532,今天国际,软件服务,深圳,110.38,0.21,0.84,115785.9,100176.71,1768.9,35853.7,4.27,0.57,8.51,7.65,20160818,24180.82,2.88,0.0,0.0,39.79,14.38,19537
300533,冰川网络,软件服务,深圳,70.53,0.25,1.0,171503.59,169206.73,776.64,87977.78,8.8,1.48,14.49,7.49,20160818,43149.96,4.31,0.0,0.0,91.98,40.27,28435
300531,优博讯,软件服务,深圳,182.29,0.2,0.8,59338.19,57618.88,587.3,22743.67,2.84,0.6,6.62,17.11,20160809,21307.4,2.66,0.0,0.0,39.36,17.58,19300
300518,盛讯达,软件服务,深圳,106.25,0.23,0.93,112545.55,91486.3,2683.15,49044.05,5.25,1.22,11.23,10.1,20160624,41955.18,4.49,1.72,8.18,83.53,48.09,22450
002797,第一创业,证券,深圳,117.99,2.19,21.89,3170030.5,0.0,14238.92,391114.03,1.79,0.27,3.93,7.7,20160511,146177.25,0.67,-32.64,-44.99,0.0,27.71,104901
300506,名家汇,建筑施工,深圳,176.93,1.32,3.0,78306.06,63093.8,2270.63,2594.49,0.09,0.18,1.8,21.45,20160324,19462.72,0.65,26.64,55.18,54.3,22.67,43965
300484,蓝海华腾,电气设备,深圳,56.16,0.47,1.04,82367.18,78896.09,598.72,18632.95,1.79,1.06,5.39,14.16,20160322,25038.3,2.41,154.06,174.22,44.09,24.53,15609
002789,建艺集团,装修装饰,深圳,70.91,0.37,0.81,294906.0,255768.77,4734.46,61053.11,7.52,0.74,13.01,5.08,20160311,31709.69,3.91,0.85,4.64,13.26,4.1,14968
001979,招商蛇口,全国地产,深圳,18.66,17.66,79.04,24183978.0,21627540.0,243745.8,1766770.38,2.24,0.71,6.36,2.78,20151230,2213008.5,2.8,43.98,193.68,35.78,15.27,123906
002786,银宝山新,专用机械,深圳,80.1,1.38,3.81,274964.38,190239.88,51098.8,17355.93,0.46,0.28,2.66,7.11,20151223,41145.94,1.08,28.1,51.19,16.03,3.3,45081
002782,可立克,电气设备,深圳,121.04,1.06,4.26,100168.18,69572.7,19679.0,5948.18,0.14,0.148,1.93,12.38,20151222,31075.53,0.73,0.0,0.0,24.3,9.92,63489
002781,奇信股份,装修装饰,深圳,61.49,0.92,2.25,336550.44,328903.22,5117.87,71503.71,3.18,0.424,7.19,4.84,20151222,62312.61,2.77,-7.42,-18.02,15.78,4.07,25217
002769,普路通,仓储物流,深圳,36.34,1.9,3.77,2031853.25,2026990.38,482.35,27341.97,0.73,0.416,3.04,6.64,20150629,51462.45,1.37,17.24,21.44,6.74,6.09,34396
002775,文科园林,建筑施工,深圳,40.74,1.14,2.48,217477.52,191210.59,2391.75,52188.14,2.1,0.58,4.96,4.62,20150629,47822.9,1.93,45.05,44.0,20.87,9.2,23456
