code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
603926,铁流股份,汽车配件,浙江,32.78,0.3,1.2,78863.71,46942.53,11255.62,4500.0,0.38,0.229,5.85,5.12,20170510,33159.62,2.76,0.0,0.0,30.61,14.22,32564
600089,特变电工,电气设备,新疆,14.65,36.8,37.19,7827654.5,4524152.0,1954748.75,819966.88,2.21,0.19,7.35,1.32,19970618,1109677.75,2.98,-6.23,10.92,23.03,7.52,250458
000062,深圳华强,商贸代理,深圳,55.72,6.67,7.21,719736.13,357118.47,32480.25,97164.13,1.35,0.109,5.63,4.31,19970130,206171.25,2.86,22.5,33.28,19.65,6.24,35600
603903,中持股份,环境保护,北京,457.09,0.26,1.02,98439.5,60920.82,215.38,41007.73,4.0,0.03,6.44,6.03,20170314,13600.49,1.33,0.0,0.0,26.4,3.04,27200
002688,金河生物,化学制药,内蒙,30.08,5.29,6.35,273439.91,92452.18,67093.86,42433.6,0.67,0.065,2.42,3.21,20120713,40859.26,0.64,-2.89,-18.82,36.58,12.14,31792
300501,海顺新材,广告包装,上海,45.04,0.24,0.67,68663.65,49481.2,7646.12,31960.15,4.75,0.221,8.73,4.56,20160204,19683.73,2.93,28.87,10.38,37.38,18.42,9566
002360,同德化工,化工原料,山西,69.61,2.95,3.92,133761.91,54256.35,24838.4,6320.66,0.16,0.028,2.62,2.97,20100303,48567.71,1.24,154.56,166.82,41.19,8.6,19132
000421,南京公用,供气供热,江苏,20.83,3.92,5.73,758371.69,367008.09,283932.91,40491.73,0.71,0.082,4.26,1.6,19960806,129098.56,2.25,0.79,-26.81,23.31,4.78,29897
601900,南方传媒,出版业,广东,21.55,1.76,8.19,857232.13,448555.59,58088.76,108321.01,1.32,0.136,4.51,2.6,20160215,168267.22,2.05,-7.84,0.26,31.87,9.51,51889
300067,安诺其,染料涂料,上海,28.01,4.26,6.54,162571.97,91175.71,35083.89,20619.65,0.32,0.05,1.63,3.6,20100421,34853.93,0.53,30.0,25.3,20.06,8.9,26982
002115,三维通信,通信设备,浙江,0.0,3.43,4.16,252194.66,160808.41,34651.23,27955.58,0.67,-0.022,2.22,3.96,20070215,19275.4,0.46,22.45,38.4,20.07,-4.23,62154
002001,新 和 成,化学制药,浙江,21.81,10.73,10.89,1192320.5,595803.5,308441.06,71803.31,0.66,0.213,7.62,2.44,20040625,590606.38,5.42,13.01,48.86,38.9,18.87,42400
600787,中储股份,仓储物流,天津,162.59,18.6,22.0,2099902.5,1401696.88,198735.16,356935.0,1.62,0.014,4.27,2.06,19970121,244502.63,1.11,88.42,-87.01,2.37,0.53,78192
600059,古越龙山,红黄药酒,浙江,28.14,8.09,8.09,443493.19,282362.34,127094.77,188065.47,2.33,0.078,4.9,1.8,19970516,104983.4,1.3,2.22,2.38,32.9,10.71,50809
600491,龙元建设,建筑施工,浙江,25.85,9.48,12.62,2797953.25,2425553.0,53667.33,147842.81,1.17,0.095,4.27,2.29,20040524,206092.42,1.63,-2.88,73.49,8.64,3.01,52020
002604,龙力生物,食品,山东,39.03,4.31,6.0,440216.94,133327.63,70203.13,184023.77,3.07,0.056,5.32,1.66,20110728,65791.72,1.1,87.3,169.77,34.72,12.53,53900
300103,达刚路机,工程机械,陕西,162.43,1.48,2.12,99777.06,85535.86,10734.12,31924.4,1.51,0.027,4.06,4.35,20100812,28398.72,1.34,18.82,19.88,26.11,10.33,23157
002204,大连重工,专用机械,辽宁,491.73,19.31,19.31,1639394.25,1232785.38,303706.41,240572.72,1.25,0.002,3.41,1.15,20080116,200074.02,1.04,-13.41,-46.13,19.34,0.38,57859
002697,红旗连锁,超市连锁,四川,51.1,7.31,13.6,412956.56,198459.0,117382.27,4374.31,0.03,0.029,1.63,3.62,20120905,69850.5,0.51,9.39,-18.26,26.98,2.26,71632
300615,欣天科技,元器件,深圳,48.72,0.2,0.8,56113.73,44271.15,7439.47,24552.4,3.07,0.151,5.92,4.99,20170215,12188.44,1.52,0.0,0.0,44.0,20.47,13479
000972,*ST中基,食品,新疆,0.0,7.71,7.71,223957.47,103092.86,81780.5,107309.3,1.39,-0.027,1.05,3.74,20000926,-112253.32,-1.46,-38.53,7.65,6.93,-30.08,63507
600835,上海机电,运输设备,上海,22.14,8.07,10.23,3279613.25,2783825.5,164903.5,204037.0,2.0,0.234,9.25,2.24,19940224,494562.84,4.84,0.51,8.95,21.56,6.3,64320
600345,长江通信,通信设备,湖北,14.3,1.98,1.98,172942.2,59172.1,4396.08,39544.65,2.0,0.328,6.88,2.72,20001222,45761.25,2.31,-23.96,408.2,6.74,86.59,17383
600571,信雅达,软件服务,浙江,94.84,4.2,4.4,172359.95,112805.95,6417.66,17894.65,0.41,0.034,2.66,4.82,20021101,49532.05,1.13,0.5,3.61,55.41,5.67,61889
002183,怡 亚 通,仓储物流,深圳,22.55,21.18,21.19,4391756.0,3568252.5,160099.67,127817.65,0.6,0.09,2.69,2.94,20071113,165672.36,0.78,15.04,13.34,6.41,1.21,123710
600547,山东黄金,黄金,山东,44.88,14.23,18.57,2959701.0,405937.78,1090449.63,421508.06,2.27,0.176,8.53,3.71,20030828,930680.88,5.01,7.63,60.16,10.96,3.27,190144
300422,博世科,环境保护,广西,86.25,1.76,3.56,260242.97,142063.63,9409.69,67293.85,1.89,0.046,2.85,5.56,20150217,21760.43,0.61,111.21,276.97,27.8,7.57,20245
603139,康惠制药,中成药,陕西,73.6,0.25,1.0,64216.73,50646.03,5408.14,11689.55,1.17,0.094,7.17,3.86,20170421,31171.68,3.12,0.0,0.0,57.76,15.94,27316
002101,广东鸿图,机械基件,广东,34.76,2.48,3.55,394530.91,179930.2,129838.77,116423.35,3.28,0.22,8.89,2.46,20061229,68494.65,1.93,32.71,72.04,25.05,7.1,15857
000978,桂林旅游,旅游景点,广西,0.0,3.6,3.6,263350.69,28086.0,102653.75,97098.46,2.7,-0.004,4.07,2.19,20000518,6674.4,0.19,24.05,85.82,43.23,-1.27,28900
002634,棒杰股份,服饰,浙江,99.74,2.57,4.61,110223.97,36887.7,20768.15,1312.54,0.03,0.017,1.46,4.76,20111205,17010.46,0.37,-17.7,-32.97,30.11,10.08,49276
002580,圣阳股份,电气设备,山东,96.36,2.85,3.54,193544.59,137398.44,40776.57,53829.82,1.52,0.018,3.35,2.08,20110506,25838.55,0.73,-6.25,-38.1,16.58,1.99,24402
002774,快意电梯,运输设备,广东,56.74,0.84,3.35,136772.36,115275.9,13027.1,39489.76,1.18,0.07,2.8,4.26,20170324,15610.45,0.47,0.0,0.0,36.19,10.59,142657
300028,金亚科技,通信设备,四川,0.0,3.44,3.44,47516.94,8595.37,3182.0,31058.13,0.9,-0.032,0.98,7.1,20091030,-31578.86,-0.92,-97.71,-760.61,-139.03,-919.14,59454
300426,唐德影视,影视音像,浙江,230.5,1.5,4.0,278130.31,231571.42,1303.64,11012.57,0.28,0.023,2.61,8.06,20150217,50046.96,1.25,53.69,7.26,52.43,9.82,16986
603168,莎普爱思,化学制药,浙江,27.32,2.29,2.48,183289.38,92076.31,51989.56,76527.93,3.08,0.202,6.63,3.33,20140702,60902.9,2.45,-13.17,-4.11,69.98,22.72,24544
600073,上海梅林,食品,上海,11.44,9.38,9.38,1181017.63,751022.25,273858.66,169870.86,1.81,0.197,3.66,2.47,19970704,68873.8,0.73,76.57,44.2,15.35,2.93,75078
600061,国投安信,证券,上海,26.13,19.62,36.94,14446253.0,12044109.0,22391.76,1115031.0,3.02,0.153,7.17,2.24,19970519,949298.31,2.57,-3.17,-30.4,-395.49,260.51,61385
600292,远达环保,环境保护,重庆,86.85,7.81,7.81,857652.81,353269.84,365570.09,297845.66,3.81,0.029,6.25,1.6,20001101,86659.67,1.11,-19.53,-63.2,21.05,3.54,50428
002287,奇正藏药,中成药,西藏,59.01,4.06,4.06,210983.16,142047.75,17721.14,41094.12,1.01,0.171,4.44,9.07,20090828,81013.65,2.0,1.44,6.65,86.1,35.75,19924
600995,文山电力,水力发电,云南,11.44,4.79,4.79,268770.41,36223.1,198016.11,15560.57,0.33,0.198,3.53,2.57,20040615,89223.47,1.86,15.73,11.41,28.78,16.17,57709
600613,神奇制药,中成药,上海,62.87,4.79,5.34,311575.97,198505.75,39118.35,96933.85,1.81,0.04,4.44,2.27,19920820,75635.05,1.42,23.68,-43.29,54.3,6.92,38478
000929,兰州黄河,啤酒,甘肃,34.54,1.86,1.86,153394.41,116672.22,27022.22,19266.24,1.04,0.095,4.02,3.26,19990623,34428.73,1.85,-3.89,170.66,27.71,10.28,16033
000733,振华科技,元器件,贵州,20.77,4.69,4.69,912791.88,660489.25,113920.02,243952.41,5.2,0.182,8.66,1.75,19970703,84065.82,1.79,73.55,26.55,15.49,4.05,47782
300303,聚飞光电,半导体,深圳,33.36,8.68,12.49,299904.09,226368.95,47585.15,56132.65,0.45,0.03,1.49,2.71,20120319,53902.68,0.43,31.67,31.54,23.58,10.29,43957
002181,粤 传 媒,出版业,广东,0.0,11.41,11.61,460135.75,248177.8,56948.31,127783.57,1.1,-0.026,3.23,1.56,20071116,101689.17,0.88,-17.53,40.47,21.22,-15.49,53524
600644,乐山电力,水力发电,四川,32.27,3.26,5.38,251241.25,39297.25,130117.95,137311.77,2.55,0.055,2.32,3.05,19930426,-76233.36,-1.42,5.3,-7.8,22.39,6.07,36094
300443,金雷风电,专用机械,山东,22.58,1.15,2.38,171822.8,115996.17,38906.78,80274.97,3.37,0.213,6.57,2.93,20150422,58057.46,2.44,44.2,-2.06,43.46,29.67,17625
600778,友好集团,百货,新疆,0.0,3.11,3.11,578334.81,157703.27,201656.56,40360.45,1.3,-0.051,3.8,1.87,19961203,36102.07,1.16,-7.31,-947.71,22.8,-1.06,24048
600319,亚星化学,化工原料,山东,3872.58,3.16,3.16,168034.13,73899.8,79147.47,77251.42,2.45,0.001,0.03,405.27,20010326,-113369.8,-3.59,59.5,101.19,9.37,0.04,26670
002743,富煌钢构,钢加工,安徽,133.64,1.15,3.37,532696.5,414714.25,44771.26,123241.15,3.65,0.021,5.95,1.88,20150217,38918.15,1.15,1.25,10.0,9.88,1.46,20609
600011,华能国际,火力发电,北京,41.67,105.0,152.0,37554268.0,4536204.0,24316730.0,1403007.75,0.92,0.043,4.86,1.47,20011206,3545734.5,2.33,7.54,-86.97,12.3,1.74,98371
300655,晶瑞股份,化工原料,江苏,86.94,0.22,0.88,56037.51,34726.55,0.0,0.0,0.0,0.073,4.47,5.72,20170523,0.0,0.0,0.0,0.0,0.0,5.84,44959
603569,长久物流,仓储物流,北京,67.49,0.4,4.0,371924.94,325933.06,14145.3,54715.63,1.37,0.114,4.72,6.49,20160810,73037.8,1.83,27.64,-39.2,8.47,3.86,24084
002808,苏州恒久,元器件,江苏,113.91,0.48,1.92,59106.48,46969.6,6587.47,20362.6,1.06,0.034,2.76,5.56,20160812,17486.5,0.91,41.84,26.76,24.85,10.02,19833
603985,恒润股份,钢加工,江苏,27.58,0.2,0.8,95272.86,55075.63,28538.02,13764.65,1.72,0.38,7.65,5.49,20170505,25272.65,3.16,0.0,0.0,37.5,17.22,18591
300447,全信股份,电气设备,江苏,50.52,0.93,2.77,92962.38,65154.78,9584.12,15364.07,0.55,0.096,2.42,8.04,20150422,34492.31,1.24,41.76,13.7,54.16,22.42,17192
600863,内蒙华电,火力发电,内蒙,0.0,58.08,58.08,3890820.75,253694.47,2501153.0,82916.4,0.14,-0.029,1.74,1.77,19940520,206351.27,0.36,17.18,-4537.3,1.17,-8.49,258801
300077,国民技术,半导体,深圳,80.44,5.42,5.64,329321.91,229585.41,1976.14,209696.55,3.72,0.038,5.3,2.33,20100430,35897.75,0.64,21.59,-17.39,26.29,11.32,50957
300187,永清环保,环境保护,湖南,104.29,5.95,6.49,284882.53,172655.61,10082.4,39680.4,0.61,0.025,2.31,4.45,20110308,43768.94,0.67,79.44,127.32,20.69,7.0,27207
002133,广宇集团,全国地产,浙江,49.93,6.02,7.74,839341.88,776692.75,1709.43,83391.46,1.08,0.026,3.67,1.4,20070427,104998.32,1.36,332.35,4420.96,18.76,2.61,47869
002618,丹邦科技,元器件,深圳,177.78,5.48,5.48,255123.72,87270.47,95654.68,89462.96,1.63,0.014,3.06,3.36,20110920,37920.21,0.69,8.21,20.91,38.13,10.52,19484
300222,科大智能,电气设备,上海,77.27,3.17,7.28,486112.94,249364.27,18805.52,278111.78,3.82,0.067,5.09,4.04,20110525,56226.53,0.77,66.96,38.08,38.19,13.02,49783
603368,柳州医药,医药商业,广西,29.04,0.75,1.85,653793.88,593316.13,36904.7,218929.67,11.83,0.452,17.69,2.97,20141204,84953.2,4.59,19.72,31.03,9.31,3.87,23619
002520,日发精机,机床制造,浙江,88.63,5.3,5.54,248884.75,194374.67,33337.4,97096.15,1.75,0.026,3.07,3.03,20101210,12019.96,0.22,36.46,12.84,27.95,6.11,30122
002886,沃特股份,塑料,深圳,70.98,0.2,0.78,65322.8,0.0,0.0,0.0,0.0,0.113,6.21,5.15,20170627,0.0,0.0,0.0,0.0,0.0,6.37,39213
603888,新华网,互联网,北京,172.86,1.3,5.19,332915.59,249601.97,8714.69,165505.02,3.19,0.04,4.7,5.93,20161028,46865.57,0.9,0.0,0.0,50.64,10.14,33107
300021,大禹节水,农业综合,甘肃,62.82,6.54,7.97,242546.52,186965.19,28680.3,73709.7,0.92,0.029,1.7,4.25,20091030,27800.0,0.35,23.85,90.28,29.84,11.83,40392
000608,阳光股份,区域地产,广西,0.0,7.5,7.5,974113.69,351455.81,2677.7,51115.2,0.68,-0.045,3.75,1.93,19960919,126314.3,1.68,76.15,21.5,36.61,-16.01,28608
600973,宝胜股份,电气设备,江苏,52.35,8.95,12.22,1237849.5,859693.13,246134.8,156078.63,1.28,0.025,2.97,1.74,20040802,103863.61,0.85,4.52,-21.42,7.17,0.9,44848
300566,激智科技,元器件,浙江,89.52,0.3,1.24,138876.81,79782.7,33498.35,43195.46,3.47,0.09,5.67,5.67,20161115,17346.35,1.39,0.0,0.0,30.97,8.85,11943
603228,景旺电子,元器件,深圳,28.76,0.48,4.08,457857.94,314857.75,113364.76,104656.93,2.57,0.37,7.38,5.77,20170106,149930.63,3.67,0.0,0.0,32.56,16.71,24363
600321,国栋建设,其他建材,四川,0.0,11.81,15.11,292319.84,48400.26,150531.81,102156.92,0.68,-0.012,1.76,2.36,20010524,2931.15,0.02,12.47,0.62,0.43,-15.64,119015
000851,高鸿股份,软件服务,贵州,0.0,5.2,6.32,760438.81,503676.94,10303.5,212326.05,3.36,-0.007,4.86,1.93,19980609,31078.22,0.49,19.9,71.17,6.09,-0.25,71000
300473,德尔股份,汽车配件,辽宁,37.21,0.47,1.05,219495.34,166854.23,32028.95,116730.65,11.12,0.3,14.67,2.91,20150612,37918.93,3.61,18.53,15.42,39.13,16.77,12026
000159,国际实业,石油贸易,新疆,0.0,4.81,4.81,314378.41,198170.92,39627.68,37415.17,0.78,-0.041,4.51,1.39,20000926,120032.11,2.49,18.86,20.03,14.8,-32.64,74444
300066,三川智慧,电器仪表,江西,62.95,9.38,10.4,174711.44,111541.21,28109.9,6751.46,0.06,0.021,1.43,3.66,20100326,28904.95,0.28,-16.2,-22.31,35.69,17.08,59351
600118,中国卫星,航空,北京,132.7,11.82,11.82,1119159.0,864457.63,63379.95,161623.5,1.37,0.049,4.18,6.25,19970908,202740.55,1.71,13.11,2.83,13.3,5.19,149676
600185,格力地产,区域地产,广东,12.31,16.18,20.6,2641613.75,2444195.5,19699.27,101461.61,0.49,0.13,3.64,1.72,19990611,391131.06,1.9,13.42,69.21,42.79,23.07,47347
002225,濮耐股份,其他建材,河南,33.66,6.18,8.9,485176.69,361773.66,63420.21,97142.15,1.09,0.04,2.71,1.93,20080425,44801.84,0.5,5.21,20.18,32.7,6.01,38775
002216,三全食品,食品,河南,64.29,5.71,8.15,365039.16,171582.25,129486.15,28971.35,0.36,0.033,2.39,3.51,20080220,83521.15,1.03,13.6,39.48,34.47,1.57,41681
601369,陕鼓动力,机械基件,陕西,45.5,16.39,16.39,1464333.25,1148686.75,134238.19,186180.25,1.14,0.035,3.74,1.7,20100428,160785.02,0.98,-22.49,-43.96,22.07,7.26,33858
600617,国新能源,供气供热,山西,25.36,8.98,10.85,2346987.25,482747.06,1069484.25,93742.78,0.86,0.083,3.51,2.41,19921013,163103.42,1.5,33.27,-50.1,13.34,2.98,37121
600037,歌华有线,影视音像,北京,27.01,11.68,13.92,1515282.88,890784.0,378997.78,654837.5,4.71,0.127,9.2,1.5,20010208,352583.81,2.53,-6.76,-3.9,31.69,32.03,76794
600809,山西汾酒,白酒,山西,15.2,8.66,8.66,813670.44,551975.19,169377.97,24080.68,0.28,0.54,6.04,5.44,19940106,360294.41,4.16,48.29,58.7,71.48,21.45,32104
600833,第一医药,医药商业,上海,67.47,2.23,2.23,125362.45,69785.93,8194.41,6518.93,0.29,0.063,3.47,4.89,19940224,16662.78,0.75,0.86,5.99,15.02,3.23,27665
000418,小天鹅Ａ,家用电器,江苏,17.74,4.39,6.32,1840249.75,1675855.5,97917.49,120283.47,1.9,0.628,10.07,4.43,19970328,415372.13,6.57,34.21,25.28,25.69,6.98,17346
002444,巨星科技,轻工机械,浙江,37.73,10.12,10.75,721811.69,470326.94,70899.18,199064.77,1.85,0.098,5.34,2.78,20100713,223683.2,2.08,6.94,-0.6,34.04,14.17,53115
002314,南山控股,区域地产,深圳,0.0,7.38,18.78,1498785.63,1272305.13,72102.31,280576.41,1.49,-0.04,2.96,2.16,20091203,60040.78,0.32,-84.5,-126.79,20.59,-23.3,50302
600979,广安爱众,水力发电,四川,27.17,7.18,9.48,800723.88,196486.8,474465.59,182561.95,1.93,0.049,3.5,1.53,20040906,47050.9,0.5,11.15,123.28,27.15,10.3,58126
002163,中航三鑫,装修装饰,深圳,0.0,8.03,8.04,644183.63,257545.55,153398.97,58584.05,0.73,-0.025,0.89,8.39,20070823,-73262.46,-0.91,-19.64,-587.39,13.77,-2.59,71273
600208,新湖中宝,全国地产,浙江,24.24,85.98,85.99,12245754.0,8750353.0,21349.6,798858.31,0.93,0.044,3.42,1.25,19990623,1199727.5,1.4,-20.65,236.79,16.62,24.76,117771
300650,太龙照明,电气设备,福建,137.41,0.16,0.63,28536.73,16388.61,8223.53,3993.87,0.63,0.062,4.84,7.09,20170503,12837.75,2.03,0.0,0.0,38.83,7.89,10919
002197,证通电子,电器仪表,深圳,306.04,3.4,5.2,503859.69,304939.06,79374.13,180561.27,3.47,0.01,5.27,2.24,20071218,40399.4,0.78,64.76,37.06,20.56,1.36,58581
000938,紫光股份,软件服务,北京,45.16,2.06,10.42,3685954.5,1581254.63,34321.87,2106400.25,20.21,0.303,23.09,2.37,19991104,155107.06,1.49,152.9,696.76,23.6,4.07,32461
600578,京能电力,火力发电,北京,0.0,46.17,67.47,5744238.0,820100.38,2814028.25,880388.88,1.3,-0.007,3.89,1.11,20020510,409431.34,0.61,1.85,-111.67,-0.6,-1.98,81338
000039,中集集团,轻工机械,深圳,25.19,12.63,29.8,12935796.0,5746785.0,2190655.0,313766.91,1.05,0.16,10.03,1.72,19940408,1799477.63,6.04,40.95,24.18,18.33,3.47,87466
300284,苏交科,建筑施工,江苏,46.85,3.45,5.78,865360.81,531224.19,74502.11,109863.72,1.9,0.1,5.52,3.32,20120110,126415.42,2.19,112.52,3.62,25.78,5.46,19413
600213,亚星客车,汽车整车,江苏,99.44,2.2,2.2,431940.75,399345.59,24526.2,34209.4,1.55,0.024,0.62,15.79,19990831,-47244.76,-2.15,92.89,141.02,18.54,1.85,16402
600055,万东医疗,医疗保健,北京,686.98,4.85,5.41,216024.47,152987.06,20851.68,97686.18,1.81,0.004,3.32,3.59,19970519,33636.26,0.62,-4.1,126.3,46.58,1.94,21299
600086,东方金钰,服饰,湖北,27.46,10.57,13.5,1207417.63,1072135.63,25213.48,63312.3,0.47,0.099,2.33,4.66,19970606,111479.55,0.83,8.0,15.89,15.86,6.04,52851
002369,卓翼科技,通信设备,深圳,0.0,4.2,5.77,345074.25,196570.0,98468.1,129866.4,2.25,-0.05,3.59,2.12,20100316,13894.05,0.24,-4.77,-667.49,5.95,-4.26,35000
600846,同济科技,综合类,上海,39.04,6.25,6.25,950712.13,790854.25,19071.42,22407.47,0.36,0.049,3.11,2.45,19940311,94815.71,1.52,-20.15,16.64,14.68,3.92,73489
300008,天海防务,船舶,上海,49.59,5.8,9.6,385895.81,193890.73,29905.18,213292.8,2.22,0.038,3.06,2.48,20091030,38484.8,0.4,7.78,370.96,22.68,12.61,44464
002328,新朋股份,汽车配件,上海,46.52,3.25,4.48,430942.31,238210.84,119590.42,120383.55,2.69,0.041,5.24,1.45,20091230,61680.65,1.38,-22.4,7.32,15.19,2.87,37933
002273,水晶光电,元器件,浙江,53.0,6.1,6.63,344516.16,152152.8,74321.61,146413.19,2.21,0.097,4.48,4.61,20080919,83565.43,1.26,45.32,62.64,29.8,14.19,57489
600555,海航创新,旅游景点,海南,0.0,9.74,13.04,354763.41,174921.55,5180.66,40388.62,0.31,-0.038,1.15,3.78,20010328,-38577.71,-0.3,-41.91,-10.05,-17.58,-708.63,91843
300580,贝斯特,汽车配件,江苏,33.6,0.5,2.0,145151.48,84317.74,48044.0,68078.0,3.4,0.17,5.86,3.53,20170111,25944.45,1.3,0.0,0.0,40.49,21.28,28336
600824,益民集团,百货,上海,28.48,10.54,10.54,290768.94,120551.61,20248.23,15640.04,0.15,0.048,1.99,2.74,19940204,68802.61,0.65,-26.48,7.62,34.39,9.45,78504
000517,荣安地产,区域地产,浙江,9.95,30.36,31.84,945558.31,844029.88,517.17,-169140.3,-0.53,0.11,1.26,3.45,19930806,244979.34,0.77,1139.73,13199.24,22.1,12.03,37488
002367,康力电梯,运输设备,江苏,17.86,4.58,7.98,543492.44,340537.0,111623.67,116971.52,1.47,0.153,4.53,2.41,20100312,144733.47,1.81,-1.08,30.57,36.19,16.78,36353
600647,同达创业,综合类,上海,58.2,1.39,1.39,60600.23,39774.18,1917.71,68.08,0.0,0.089,2.72,7.62,19930504,19733.84,1.42,-15.48,2014.31,65.82,88.93,15625
600467,好当家,渔业,山东,119.45,14.61,14.61,520857.94,143467.59,316691.06,39847.98,0.27,0.007,2.03,1.61,20040405,90967.59,0.62,27.88,24.41,30.24,4.53,82229
600649,城投控股,区域地产,上海,10.26,24.21,25.3,3333626.25,2146911.0,2180.24,143753.97,0.57,0.2,7.17,1.37,19930518,1132448.0,4.48,-64.86,-15.79,35.92,90.77,100477
000507,珠海港,港口,广东,142.0,7.72,7.9,577226.5,93139.28,252498.02,78896.82,1.0,0.019,3.33,3.29,19930326,91257.1,1.16,10.14,-38.97,23.96,3.88,159427
603039,泛微网络,软件服务,上海,82.24,0.17,0.67,94817.27,80737.93,11578.85,19503.96,2.93,0.174,7.77,7.35,20170113,23068.06,3.46,0.0,0.0,92.68,10.8,8644
300220,金运激光,元器件,湖北,133.15,1.25,1.26,45608.64,29489.25,8687.4,8362.66,0.66,0.031,2.29,7.19,20110525,6898.68,0.55,34.39,19.5,29.38,7.39,12933
002878,元隆雅图,文教休闲,北京,57.22,0.19,0.75,38156.71,35630.15,0.0,0.0,0.0,0.139,4.06,7.85,20170606,0.0,0.0,0.0,0.0,26.17,8.38,37690
300506,名家汇,建筑施工,深圳,90.03,1.32,3.0,106651.27,82276.13,3436.0,2594.49,0.09,0.067,2.04,11.88,20160324,25594.36,0.85,78.62,103.23,55.93,21.4,45846
002433,太安堂,中成药,广东,33.59,6.75,7.69,717265.31,399229.38,169100.0,294696.34,3.83,0.065,6.1,1.44,20100618,93461.17,1.22,20.2,31.85,25.68,6.59,56443
600299,安迪苏,化学制药,北京,23.38,5.75,26.82,2030522.75,1066581.75,612470.94,223245.72,0.83,0.118,4.64,2.38,20000420,808063.81,3.01,-10.14,-43.54,39.2,12.82,25068
002337,赛象科技,化工机械,天津,0.0,5.77,5.89,178060.31,131055.27,22876.3,43354.55,0.74,-0.008,2.05,2.7,20100115,11649.32,0.2,-49.41,47.45,56.62,-13.58,78370
002090,金智科技,软件服务,江苏,36.17,2.03,2.37,374682.94,269946.28,61974.82,39026.57,1.65,0.145,5.15,4.07,20061208,52636.9,2.23,52.74,61.42,23.46,6.3,23511
600522,中天科技,通信设备,江苏,19.03,22.76,30.66,2408873.0,1696656.38,457806.59,761773.69,2.48,0.15,5.42,2.04,20021024,475028.19,1.55,24.99,41.23,16.87,8.26,132558
000718,苏宁环球,区域地产,吉林,99.43,22.89,30.35,2134654.75,1950740.0,13624.12,103756.95,0.34,0.014,2.5,2.21,19970408,329221.09,1.08,8.22,94.26,32.64,7.6,85369
600572,康恩贝,中成药,浙江,22.05,20.58,25.11,840462.19,371440.66,193329.81,6768.31,0.03,0.075,1.79,3.71,20040412,168769.27,0.67,-25.76,23.36,68.78,17.23,76924
002063,远光软件,软件服务,广东,253.29,5.31,6.01,222268.72,164048.59,18260.3,20287.46,0.34,0.01,3.0,3.33,20060823,91570.65,1.52,1.06,2.9,63.66,2.65,51779
603969,银龙股份,其他建材,天津,52.0,1.53,4.0,181108.13,133268.44,25062.39,67153.43,1.68,0.08,4.06,4.1,20150227,48443.8,1.21,123.44,448.48,19.42,8.07,39258
603158,腾龙股份,汽车配件,江苏,32.39,1.03,2.19,126347.36,84264.93,25801.84,28344.75,1.3,0.15,4.17,4.53,20150320,42339.05,1.93,36.68,10.76,34.81,14.29,8988
000767,漳泽电力,火力发电,山西,0.0,22.54,30.77,4610498.5,1262223.13,2228965.0,440792.09,1.43,-0.077,2.79,1.2,19970609,90091.96,0.29,33.0,-24.01,-0.66,-12.61,161171
300300,汉鼎宇佑,软件服务,浙江,111.64,2.58,4.59,351529.53,217149.3,7794.91,137740.2,3.0,0.04,4.78,3.73,20120319,32407.7,0.71,-47.83,-19.8,28.36,19.21,20080
600593,大连圣亚,旅游景点,辽宁,0.0,0.92,0.92,97147.77,46049.26,21536.63,19775.53,2.15,-0.103,4.26,5.49,20020711,7971.13,0.87,8.09,1.39,31.98,-21.38,8395
002384,东山精密,通信设备,江苏,278.2,5.52,10.71,1579992.5,978281.81,281441.88,164707.17,1.54,0.03,3.28,6.81,20100409,32401.6,0.3,185.01,17.25,12.94,0.76,17338
000739,普洛药业,化学制药,浙江,39.51,10.6,11.47,584015.69,292158.59,210748.41,22350.8,0.19,0.042,2.34,2.86,19970509,122148.92,1.07,34.5,28.61,26.02,3.67,54775
600426,华鲁恒升,农药化肥,山东,14.43,16.12,16.2,1419154.88,243710.05,799861.19,236968.45,1.46,0.194,5.23,2.14,20020620,427655.44,2.64,31.25,41.61,20.38,12.76,38410
600143,金发科技,塑料,广东,29.87,25.6,27.17,2285750.75,1379315.0,508450.0,348512.94,1.28,0.047,3.6,1.55,20040623,309655.13,1.14,44.5,-48.92,13.07,2.36,98461
600325,华发股份,区域地产,广东,9.88,19.14,21.18,11750012.0,11015795.0,67422.43,544030.19,2.57,0.199,6.2,1.27,20040225,590946.75,2.79,367.19,1135.15,32.11,10.0,38442
002100,天康生物,饲料,新疆,17.62,7.09,9.63,445359.91,251210.52,129574.8,56512.81,0.59,0.111,2.84,2.76,20061226,106409.15,1.1,8.0,11.12,22.86,10.32,63938
601766,中国中车,运输设备,北京,62.9,229.18,286.99,34417644.0,22547454.0,5657256.5,4069162.5,1.42,0.04,4.12,2.45,20080818,4598122.0,1.6,-16.71,-42.05,22.08,3.43,1006581
600317,营口港,港口,辽宁,32.63,64.73,64.73,1675363.88,389409.22,1075800.88,155388.09,0.24,0.026,1.64,2.06,20020131,205100.44,0.32,13.07,57.65,32.2,17.13,192992
